target_id	central brain	hypothalamus	astrocyte cultures	neuronal cultures	whole brains
lcl|NW_012130073.1_mrna_XM_012208859.1_2946	5.04874380063076	0	0	5.59472785628409	5.95254794839204
lcl|NW_012130073.1_mrna_XM_012208860.1_2947	4.81340420868098	0	0.0422412773588436	6.27099358662065	5.75675652701173
lcl|NW_012130073.1_mrna_XM_012208861.1_2949	0.219362551077922	0	0	0.0275744680399511	0.10270123065536
lcl|NW_012130073.1_mrna_XM_012208862.1_2948	1.33659939891341	0	0	1.50574049728696	1.58703147379232
lcl|NW_012130073.1_mrna_XM_012208863.1_2951	4.99988998118253	0	0	7.18647261271695	5.08644167186153
lcl|NW_012130073.1_mrna_XM_012208864.1_2952	5.47297434441522	0	0.0175963570017431	7.98353144637369	6.11865167694402
lcl|NW_012130073.1_mrna_XM_012208865.1_2953	7.39549694572035	0	0	9.6199886940933	7.51155387762315
lcl|NW_012130073.1_mrna_XM_012208866.1_2955	2.01647927239162	0	0	0	0.637132605260104
lcl|NW_012130073.1_mrna_XM_012208867.1_2958	1.68007754859952	0	0	3.35429184616932	1.69904293594056
lcl|NW_012130073.1_mrna_XM_012208868.1_2959	0.572933446682463	0	0	2.62428914108276	0.84315378035612
lcl|NW_012130073.1_mrna_XM_012208870.1_2961	7.71417717234442	0.0308702216910206	0	9.38014914403464	7.33957670966581
lcl|NW_012130073.1_mrna_XM_012208871.1_2964	1.78028056526628	0	0	0	0.12626859186469
lcl|NW_012130073.1_mrna_XM_012208872.1_2966	2.45125759850789	0	0	1.27266621178849	4.70218271140028
lcl|NW_012130073.1_mrna_XM_012208873.1_2967	5.65996512695018	0	0	0.0702947518081289	5.59614035957622
lcl|NW_012130073.1_mrna_XM_012208874.1_2968	0.0823998837830514	0	0	0	0
lcl|NW_012130073.1_mrna_XM_012208875.1_2970	0.442256682150126	0	0	0.155965309548958	0.0577342140953426
lcl|NW_012130073.1_mrna_XM_012208876.1_2971	0.263815011646125	0	0	0.111477767185384	0.0464524843286308
lcl|NW_012130073.1_mrna_XM_012208877.1_2974	6.26319575614278	0	0	5.38317622820343	6.39116133338447
lcl|NW_012130073.1_mrna_XM_012208878.1_2975	6.56120807168384	0	0	2.14184342880095	6.38608442219129
lcl|NW_012130073.1_mrna_XM_012208880.1_2732	4.65971495566933	0	0	6.94380058491837	5.12044995539329
lcl|NW_012130073.1_mrna_XM_012208881.1_2733	7.52947711805248	0	0.00697241802739797	9.07697578596804	7.76848383483868
lcl|NW_012130073.1_mrna_XM_012208882.1_2736	2.69037708081918	0	0	1.37750597835354	2.31948419148548
lcl|NW_012130073.1_mrna_XM_012208883.1_2739	7.28702248229228	0	0.0359268039512749	7.97709943999394	7.16580409495421
lcl|NW_012130073.1_mrna_XM_012208884.1_2744	7.9250360267212	0	0.0776441793655108	5.94988133621704	8.44484798185109
lcl|NW_012130073.1_mrna_XM_012208885.1_2749	8.05437383675673	0	0	7.11421633043704	8.21868209873238
lcl|NW_012130073.1_mrna_XM_012208886.1_2752	4.86698938065204	0	0	5.73285863970788	5.56863722650108
lcl|NW_012130073.1_mrna_XM_012208887.1_2757	1.13739057085522	0	0	3.21848217327034	2.32635326357076
lcl|NW_012130073.1_mrna_XM_012208888.1_2758	8.55942601485934	0	0.00532404357992321	9.4537250389941	9.27171581233438
lcl|NW_012130073.1_mrna_XM_012208889.1_2775	7.76782416224656	0	0	7.26858948320804	7.72613939154437
lcl|NW_012130073.1_mrna_XM_012208891.1_2779	7.7529281578296	0	0	6.97625009991455	7.70615120907805
lcl|NW_012130073.1_mrna_XM_012208892.1_2787	2.47438729465833	0	0	4.46242517107419	2.76081995907943
lcl|NW_012130073.1_mrna_XM_012208893.1_2793	3.48269458212731	0	0	5.1943671534482	4.0444458525121
lcl|NW_012130073.1_mrna_XM_012208894.1_2800	2.93627555242347	1.61446108997753	0.738366351841935	2.66561429596468	4.31530701735573
lcl|NW_012130073.1_mrna_XM_012208895.1_2801	6.18219921596865	0	0	6.64904680668008	6.89325063703399
lcl|NW_012130073.1_mrna_XM_012208896.1_2803	1.4594462176516	0	0	2.79353135211721	1.79576018964219
lcl|NW_012130073.1_mrna_XM_012208897.1_2804	1.87921598610388	0	0	2.95784584427829	2.77631564464258
lcl|NW_012130073.1_mrna_XM_012208898.1_2811	5.92553806827424	0	0	6.80405365333664	6.18791922462321
lcl|NW_012130073.1_mrna_XM_012208900.1_2816	8.18321974841068	0	0	12.5484854903269	8.69881418762379
lcl|NW_012130073.1_mrna_XM_012208901.1_2817	0.262902625173659	0	0	3.24579252253072	0.603364921197456
lcl|NW_012130073.1_mrna_XM_012208902.1_2819	0.0672807844104452	0	0	1.38780337939144	0.110681357359221
lcl|NW_012130073.1_mrna_XM_012208904.1_2829	5.84842208639061	0	0	5.54189684863853	6.56878218906994
lcl|NW_012130073.1_mrna_XM_012208905.1_2833	4.07729647478879	0.0073518288717255	0	4.83444708603361	4.36583912255422
lcl|NW_012130073.1_mrna_XM_012208906.1_2834	1.54552090712038	0	0	4.63200149012754	1.47771527193856
lcl|NW_012130073.1_mrna_XM_012208907.1_2845	1.8356545887827	0	0	2.91253922969679	2.32744289296822
lcl|NW_012130073.1_mrna_XM_012208908.1_2854	0.286570799899255	0	0	0.166532378410496	0.404960703993255
lcl|NW_012130073.1_mrna_XM_012208909.1_2855	0.157946680001993	0	0	0.156529938033352	0.558311756356804
lcl|NW_012130073.1_mrna_XM_012208910.1_2857	2.12856091876626	0	0	1.58203208966136	2.3889438659622
lcl|NW_012130073.1_mrna_XM_012208912.1_2870	3.93126641047543	0	0	8.18496458578371	4.21173495990042
lcl|NW_012130073.1_mrna_XM_012208913.1_2874	0.753962271949722	0	0	0.271474047816588	0.8847059246337
lcl|NW_012130073.1_mrna_XM_012208914.1_2884	3.96297591189602	0	0	5.46117900629012	4.52474514697671
lcl|NW_012130073.1_mrna_XM_012208915.1_2885	2.59805171532303	0	0	4.20554613060122	2.99419524050272
lcl|NW_012130073.1_mrna_XM_012208916.1_2888	3.94438834660662	0	0	8.63172450893037	5.37992649617789
lcl|NW_012130073.1_mrna_XM_012208917.1_2894	6.64090269627518	0	0	6.51824589148838	4.70469346985441
lcl|NW_012130073.1_mrna_XM_012208918.1_2909	4.28174178046385	0	0	5.26700896705733	5.13984142132471
lcl|NW_012130073.1_mrna_XM_012208919.1_2913	8.3732749033248	0	0	11.3577036765537	7.96502281695531
lcl|NW_012130073.1_mrna_XM_012208920.1_2927	6.48791178906054	0	0	9.61402373834232	7.27422435866889
lcl|NW_012130073.1_mrna_XM_012208921.1_2929	4.77489755163946	0	0	7.48965612057569	5.18948676423554
lcl|NW_012130073.1_mrna_XM_012208923.1_2930	0.538802184978075	0	0	0.018434336299304	0.11398388983021
lcl|NW_012130073.1_mrna_XM_012208924.1_2931	2.59833483848444	0	0	0.056623302520478	3.67993354718314
lcl|NW_012130073.1_mrna_XM_012208925.1_2932	6.09742909424839	0	0	0.152545888137074	6.36188070935549
lcl|NW_012130073.1_mrna_XM_012208926.1_2933	0.0367696737380448	0	0	0	0.0463963083052178
lcl|NW_012130073.1_mrna_XM_012208927.1_2935	3.56766928545989	0	0	2.03856470875222	3.99453733634693
lcl|NW_012130073.1_mrna_XM_012208928.1_2938	3.89430799532079	0	0	4.91596521620263	4.39821568648855
lcl|NW_012130073.1_mrna_XM_012208929.1_2940	5.08193424992837	0	0	5.42594128335084	6.14264551827847
lcl|NW_012130073.1_mrna_XM_012208930.1_2941	5.20672682623643	0	0	6.44547399157975	6.6656230713158
lcl|NW_012130073.1_mrna_XM_012208931.1_2943	2.71400514187786	0	0	4.38701062305549	4.4051859263089
lcl|NW_012130073.1_mrna_XM_012208933.1_2944	5.59882822283484	0	0	7.33776249972848	7.37874647533279
lcl|NW_012130073.1_mrna_XM_012208934.1_2950	0.0131267072292816	0	0	0	0.0127697731201448
lcl|NW_012130073.1_mrna_XM_012208935.1_2954	4.75002670084312	0	0	4.29316748459981	4.65170269315952
lcl|NW_012130073.1_mrna_XM_012208936.1_2956	5.65541135470954	0	0	0.111997065882392	3.90044922805054
lcl|NW_012130073.1_mrna_XM_012208937.1_2957	0.329577147031051	0	0	0	0.67478685588707
lcl|NW_012130073.1_mrna_XM_012208938.1_2960	0.179718538319145	0	0	0.0505828614691136	0.616192473642239
lcl|NW_012130073.1_mrna_XM_012208939.1_2963	5.08106527465459	0	0	0.574744644271841	3.46200060519586
lcl|NW_012130073.1_mrna_XM_012208940.1_2965	4.55012679285466	0	0	0	4.41509431024885
lcl|NW_012130073.1_mrna_XM_012208941.1_2969	3.69142583636719	0	0	6.43172124061365	4.83469470899555
lcl|NW_012130073.1_mrna_XM_012208942.1_2972	0.525897149182841	0	0	0.0594504873364426	0.788730501743562
lcl|NW_012130073.1_mrna_XM_012208944.1_2973	2.97721612261281	0	0	4.63912365562488	4.95288622768773
lcl|NW_012130073.1_mrna_XM_012208945.1_2976	5.71236328391286	0	0	5.98370888175079	7.21512571250439
lcl|NW_012130073.1_mrna_XM_012208946.1_2977	5.29502361162214	0	0	8.36587439637557	6.13401350447534
lcl|NW_012130073.1_ncrna_XR_001046537.1_2839	9.30015212222394	0	0	7.18315693587919	8.58943009179785
lcl|NW_012130073.1_ncrna_XR_001046538.1_2962	5.46665228235045	0	0	0	3.26466747628993
lcl|NW_012130073.1_trna_2754	0.310600035498686	0	0	0.405863395036195	0
lcl|NW_012130074.1_mrna_XM_012208947.1_2980	9.34929307395659	0	0	10.0661640126091	9.11811547480924
lcl|NW_012130074.1_mrna_XM_012208948.1_2979	0.169623921799715	0	0	0	2.19461051817284
lcl|NW_012130074.1_mrna_XM_012208949.1_2981	5.89921863174241	0	0	8.07631673367992	6.23087124360066
lcl|NW_012130074.1_mrna_XM_012208950.1_2982	6.43301265803583	0.0153151788849538	0	7.00855108409569	7.45170691290159
lcl|NW_012130074.1_mrna_XM_012208951.1_2984	4.31145595977161	0	0	1.37985912230537	4.49741167267015
lcl|NW_012130074.1_mrna_XM_012208952.1_2986	8.76081943070744	0	0	8.32731747507442	8.49175887222504
lcl|NW_012130074.1_mrna_XM_012208953.1_2987	7.88167034578635	0	0	7.67650590509391	8.07250071589311
lcl|NW_012130074.1_mrna_XM_012208955.1_2989	5.04669329700049	0	0	6.12565052086153	5.75244542877976
lcl|NW_012130074.1_mrna_XM_012208956.1_2990	9.13333273080638	0	0.0171724021925325	8.73407760776098	9.68330430853953
lcl|NW_012130074.1_mrna_XM_012208957.1_2992	11.4584705358961	0	0	8.90435263445014	11.3356477504088
lcl|NW_012130074.1_mrna_XM_012208958.1_2994	8.29783082307959	0.0113150624575006	0	7.79831372706745	9.61723230701734
lcl|NW_012130074.1_mrna_XM_012208959.1_2995	7.45028097401241	0	0	7.11336263462172	8.08925892097349
lcl|NW_012130074.1_mrna_XM_012208960.1_2996	7.05096584289134	0	0	6.18115673017517	6.78686911392646
lcl|NW_012130074.1_mrna_XM_012208961.1_2997	1.21752839762869	2.25159506679509	2.50109260052362	2.57334315701179	2.15347659318229
lcl|NW_012130074.1_mrna_XM_012208962.1_2998	4.95720331386394	0	0	6.79232227699972	5.19245817540768
lcl|NW_012130074.1_mrna_XM_012208963.1_2999	6.79586971179701	0	0.0571042169492801	7.67722975158074	6.5067810833775
lcl|NW_012130074.1_mrna_XM_012208964.1_3000	7.89134758892314	0	0.851211438274835	9.17796915968685	7.68360902598514
lcl|NW_012130074.1_mrna_XM_012208966.1_3001	7.16983740917336	0	0	8.96201562160178	7.59038449076212
lcl|NW_012130074.1_mrna_XM_012208967.1_3002	0.71057340468867	0	0	1.17014666423771	0.62975919277686
lcl|NW_012130074.1_mrna_XM_012208968.1_3004	9.14161832035511	0	0	11.2657378317968	9.52724112121022
lcl|NW_012130074.1_mrna_XM_012208969.1_3005	7.39044831653689	0	0	9.00287079320807	7.07641724799555
lcl|NW_012130074.1_mrna_XM_012208970.1_3006	7.10286901007994	0	0	9.04446721731646	7.4090300754276
lcl|NW_012130074.1_mrna_XM_012208971.1_3007	6.71616267113528	0	0	8.0873431159682	6.41647908420882
lcl|NW_012130074.1_mrna_XM_012208972.1_3008	8.60196505523531	0	0	10.8527433895401	8.59504283437746
lcl|NW_012130074.1_mrna_XM_012208973.1_3011	8.00841146037744	0	0	10.0784507467655	8.21350628386871
lcl|NW_012130074.1_mrna_XM_012208974.1_3012	1.07306478412647	0	0	2.07865400474354	1.45643840892202
lcl|NW_012130074.1_mrna_XM_012208976.1_3013	5.00897432230511	0	0	6.40592296303676	5.83484748873643
lcl|NW_012130074.1_mrna_XM_012208977.1_3014	6.05324309330294	0	0	7.78639906771005	6.88499327759214
lcl|NW_012130074.1_mrna_XM_012208978.1_3015	4.34948075753629	0	0	3.48226496248282	4.76015072094205
lcl|NW_012130074.1_mrna_XM_012208979.1_3017	4.85278287065036	0	0	5.02187722485108	5.4677843012699
lcl|NW_012130074.1_mrna_XM_012208980.1_3019	6.33890519637349	0	0	6.78579464523783	7.42519908299006
lcl|NW_012130074.1_mrna_XM_012208981.1_3021	0.0659411429543675	0	0	2.03437695829767	0.00142370873160341
lcl|NW_012130074.1_mrna_XM_012208982.1_3020	1.70251770094873	0	0	1.69176514365479	2.0222349753703
lcl|NW_012130074.1_mrna_XM_012208983.1_3022	3.11521483226777	0	0	5.35050639090658	3.61853335278853
lcl|NW_012130074.1_mrna_XM_012208984.1_3024	6.7522379588533	0	0	7.01624200817408	7.53699985893137
lcl|NW_012130074.1_mrna_XM_012208985.1_3026	5.79784681627316	0	0.0143979625197872	7.27562376254541	6.30826982517383
lcl|NW_012130074.1_mrna_XM_012208987.1_3027	2.37241579876725	0	0	4.33216541634248	3.07681199905915
lcl|NW_012130074.1_mrna_XM_012208988.1_3029	6.40687912314065	0	0	9.09695516862523	6.23023248772153
lcl|NW_012130074.1_mrna_XM_012208989.1_3028	5.38970306954018	0	0	5.65840528476059	5.40180589157918
lcl|NW_012130074.1_mrna_XM_012208990.1_3031	6.11100523992334	0	0.0232673293679844	10.4710516087655	4.87848647617543
lcl|NW_012130074.1_mrna_XM_012208991.1_3032	7.07358800950061	0	0.0387161126771719	10.6993963790262	5.88595765761175
lcl|NW_012130074.1_mrna_XM_012208992.1_3033	5.8269703037505	0	0	8.09624333967043	5.86768448022324
lcl|NW_012130074.1_mrna_XM_012208993.1_3034	4.64872547008676	0	0	6.09920261051501	5.04441882552346
lcl|NW_012130074.1_mrna_XM_012208994.1_3037	2.83857593759711	0	0	2.30009316024084	2.90510600536522
lcl|NW_012130074.1_mrna_XM_012208995.1_3039	7.86234485707906	0	0	7.79644186538903	7.71092753033901
lcl|NW_012130074.1_mrna_XM_012208996.1_3040	7.06318099303918	0	0	9.81715370150475	7.36156796064968
lcl|NW_012130074.1_mrna_XM_012208997.1_3045	6.07716811505326	0	0	6.45373540751028	6.75911347160346
lcl|NW_012130074.1_mrna_XM_012208999.1_3047	12.4403323420736	0	0.0575395838936425	9.88400619156929	11.7680867518589
lcl|NW_012130074.1_mrna_XM_012209000.1_3048	5.62403030155258	0	0	5.71167394772232	7.49300237543403
lcl|NW_012130074.1_mrna_XM_012209001.1_3049	8.4686888764271	0	0.01159414501436	7.4337147680739	8.36048227143037
lcl|NW_012130074.1_mrna_XM_012209002.1_3050	5.36549590043276	0	0	6.47623643125907	6.07269635486121
lcl|NW_012130074.1_mrna_XM_012209003.1_3051	6.53025366585895	0	0	6.42177878505428	6.23492333435103
lcl|NW_012130074.1_mrna_XM_012209004.1_3056	2.18848294162866	0	0	6.81235946197199	2.56551148851608
lcl|NW_012130074.1_mrna_XM_012209005.1_3057	6.39480312622384	0	0	9.23684896943137	6.31829376652042
lcl|NW_012130074.1_mrna_XM_012209006.1_3058	8.47572857495582	0	0	9.80823549278714	8.05863446058101
lcl|NW_012130074.1_mrna_XM_012209007.1_3059	2.12630806191767	0	0	2.79634679145561	1.87879129590436
lcl|NW_012130074.1_mrna_XM_012209008.1_3061	6.83950327006926	0	0	9.38819127784411	7.23442400620598
lcl|NW_012130074.1_mrna_XM_012209010.1_3062	8.10975643595289	0.0284622929317339	0	11.3838328394143	9.24863861647473
lcl|NW_012130074.1_mrna_XM_012209011.1_3064	4.65811201620133	0	0	8.36857123150896	4.70894572074558
lcl|NW_012130074.1_mrna_XM_012209012.1_3065	7.15122216377936	0	0	9.47138707753444	7.53978820517117
lcl|NW_012130074.1_mrna_XM_012209014.1_3066	6.00804542562824	0	0.00601209680787806	7.22609123828792	6.67572678739004
lcl|NW_012130074.1_mrna_XM_012209015.1_3068	1.7654163356713	0	0	4.59299905676472	1.59741309769803
lcl|NW_012130074.1_mrna_XM_012209016.1_3067	1.45470731157958	0	0	4.31473945370415	1.89022028717178
lcl|NW_012130074.1_mrna_XM_012209017.1_3070	8.35018828638809	0	0	8.95342867991719	9.24534233149872
lcl|NW_012130074.1_mrna_XM_012209018.1_3069	5.52859383844014	0	0	4.62357961473962	5.87261476108926
lcl|NW_012130074.1_mrna_XM_012209019.1_3071	6.60607842449872	0	0	7.71657568522578	7.29455426554459
lcl|NW_012130074.1_mrna_XM_012209020.1_3072	11.5127988694105	0	0.033525556637982	9.83006784032786	11.7975997424273
lcl|NW_012130074.1_mrna_XM_012209022.1_3073	7.32931130247351	0	0	8.27342888292386	8.03514379538059
lcl|NW_012130074.1_mrna_XM_012209023.1_3074	6.69796781447623	0	0	7.02987063415086	7.63189396665938
lcl|NW_012130074.1_mrna_XM_012209024.1_3075	4.89457914396553	0	0	5.91890903287271	5.30397360640609
lcl|NW_012130074.1_mrna_XM_012209025.1_3076	1.25374784310886	0	0	0.577979682886759	0.756628748857372
lcl|NW_012130074.1_mrna_XM_012209026.1_3077	6.00426820095045	0	0	6.22433262558081	7.14580225131831
lcl|NW_012130074.1_mrna_XM_012209027.1_3082	5.580164805604	0	0	8.50376554145476	5.6111218760972
lcl|NW_012130074.1_mrna_XM_012209028.1_3083	8.46537949339552	0	0.00679334094971745	10.5401739579945	9.64425468126312
lcl|NW_012130074.1_mrna_XM_012209029.1_3085	5.76878540060761	0	0.00273117367723415	9.047548474745	7.76881331978895
lcl|NW_012130074.1_mrna_XM_012209030.1_3084	7.29295657816411	0	0	9.79356805147325	6.98071798107199
lcl|NW_012130074.1_mrna_XM_012209032.1_3086	0.970286938466519	0	0	0.284682531266749	1.20304361564845
lcl|NW_012130074.1_mrna_XM_012209033.1_3087	0.39979742419176	0	0	0.126471263632468	0.0485956790856527
lcl|NW_012130074.1_mrna_XM_012209034.1_3088	3.671493765963	0	0	5.20803892013356	4.48422165334477
lcl|NW_012130074.1_mrna_XM_012209035.1_3089	4.8458218983397	0	0	6.3326092682793	5.3233667182983
lcl|NW_012130074.1_mrna_XM_012209036.1_3090	5.98941545708807	0	0	6.38776097089531	5.91695663944087
lcl|NW_012130074.1_mrna_XM_012209037.1_3091	0.349262886027555	0	0	1.32613366682096	0.257057759520718
lcl|NW_012130074.1_mrna_XM_012209038.1_3092	8.84322372821955	0	0	8.80123952088845	8.56396534613291
lcl|NW_012130074.1_mrna_XM_012209039.1_3094	6.39088753591493	0	0	6.43608391823685	5.73869833563778
lcl|NW_012130074.1_mrna_XM_012209040.1_3095	4.46473605004124	0	0	0.976601079798037	4.12612064003112
lcl|NW_012130074.1_mrna_XM_012209041.1_3097	9.8084807062543	0.0721300613983711	0	7.92925573513258	9.65614328140893
lcl|NW_012130074.1_mrna_XM_012209043.1_3096	6.98680219696704	0	0	5.30226666055527	7.15866220552236
lcl|NW_012130074.1_mrna_XM_012209044.1_3099	4.63480921405829	0	0	5.76263078074795	4.53986132230785
lcl|NW_012130074.1_mrna_XM_012209045.1_3100	7.08419677326644	0	0.00463829971736083	8.80292759755813	8.52731300987455
lcl|NW_012130074.1_mrna_XM_012209046.1_3103	6.94104570999048	0	0	6.28124047228712	6.9506795678962
lcl|NW_012130074.1_mrna_XM_012209047.1_3105	4.06405510950377	0	0.00475560728159318	5.5216280662368	4.94946900389476
lcl|NW_012130074.1_mrna_XM_012209048.1_3106	4.30195171817459	0	0	6.11115489842268	4.72940232212504
lcl|NW_012130074.1_mrna_XM_012209049.1_3107	7.48182917691754	0	0	5.88008470935336	7.42759654938582
lcl|NW_012130074.1_mrna_XM_012209050.1_3109	8.42237633090146	0	0	10.1154135384051	7.56423920272323
lcl|NW_012130074.1_mrna_XM_012209051.1_3110	10.5765285589709	0	0.0742412614863335	12.6408966404445	9.11268295501304
lcl|NW_012130074.1_mrna_XM_012209052.1_3111	7.68322428726355	1.86703125988459	0	9.18524140662981	7.34371274470991
lcl|NW_012130074.1_mrna_XM_012209054.1_3112	6.10997766333224	0	0	9.75575180248117	5.69792582285705
lcl|NW_012130074.1_mrna_XM_012209055.1_3114	6.10899342099843	0	0	9.13939884433637	7.30493183538893
lcl|NW_012130074.1_mrna_XM_012209056.1_3117	7.32452599722867	0	0.0407854585569427	9.50734473100888	7.32380086576428
lcl|NW_012130074.1_mrna_XM_012209057.1_3118	0.180930975476626	0	0	0.200568965515952	0.301365110751656
lcl|NW_012130074.1_mrna_XM_012209058.1_3122	7.13843722719186	0	0	11.5415044432645	7.76702307492744
lcl|NW_012130074.1_mrna_XM_012209059.1_3123	3.99892935584448	0.173485455981002	1.25693428813838	6.96884117893449	5.55392649563433
lcl|NW_012130074.1_mrna_XM_012209060.1_3124	6.13988947811276	0	0	9.89503998807094	6.27009540453498
lcl|NW_012130074.1_mrna_XM_012209061.1_3125	5.24207787681892	0	0	7.29805722667549	6.34924882136475
lcl|NW_012130074.1_mrna_XM_012209062.1_3126	5.77724122857954	0.0141621594229757	0	6.20205584578926	5.88862627489954
lcl|NW_012130074.1_mrna_XM_012209063.1_3128	2.17246160906987	0	0	2.85698381271819	2.30910465544857
lcl|NW_012130074.1_mrna_XM_012209065.1_3130	3.4255001740928	0	0	1.46539604822875	3.68847567782344
lcl|NW_012130074.1_mrna_XM_012209066.1_3131	4.43624249342211	0	0	5.83631676178632	4.80670364252274
lcl|NW_012130074.1_mrna_XM_012209067.1_3133	6.94080235569176	0	0	5.72994513986523	7.54522533332054
lcl|NW_012130074.1_mrna_XM_012209068.1_3132	7.66204812963189	0	0	7.92038962334041	7.73866456592959
lcl|NW_012130074.1_mrna_XM_012209069.1_3134	5.57311258785509	0	0	5.64322958283883	7.16561644252049
lcl|NW_012130074.1_mrna_XM_012209070.1_3135	6.16158135486049	0.0105037794106274	0	5.65465609357116	7.44989713167312
lcl|NW_012130074.1_mrna_XM_012209071.1_3137	6.84022573509207	0	0	6.15943883783597	7.05892143607876
lcl|NW_012130074.1_mrna_XM_012209072.1_3138	3.87438579334128	0	0	4.61810331608542	3.22123261421297
lcl|NW_012130074.1_mrna_XM_012209073.1_3139	4.01886135306363	0	0	5.49456678412959	3.92568937874041
lcl|NW_012130074.1_mrna_XM_012209075.1_3140	5.31899618293331	0	0	6.06009826052666	6.06935016498616
lcl|NW_012130074.1_mrna_XM_012209076.1_3142	5.12156700656667	0	0	5.76473003370492	6.30737560372682
lcl|NW_012130074.1_mrna_XM_012209077.1_3143	3.9847600512341	0	0	5.52260035536333	3.88229879537607
lcl|NW_012130074.1_mrna_XM_012209078.1_3144	6.5465157297324	0	0	8.32099464666186	6.61453874168545
lcl|NW_012130074.1_mrna_XM_012209079.1_3145	5.83278922682953	0	0	6.65574538840032	6.13880962040912
lcl|NW_012130074.1_mrna_XM_012209080.1_3146	5.88456835121936	0	0.0162947612201511	6.04705981810079	5.87370599902502
lcl|NW_012130074.1_mrna_XM_012209081.1_3149	6.82306243938374	0	0	8.95938074382819	6.46044515529101
