target_id	central brain	neuronal cultures	whole brains
lcl|NW_012130077.1_mrna_XM_012199074.1_3734	0.0018451914297557	3.66313904078353	0
lcl|NW_012130077.1_mrna_XM_012199075.1_3735	1.30949714779319	2.85492378839514	1.23349060279493
lcl|NW_012130077.1_mrna_XM_012199076.1_3738	4.15159822401002	5.57671396134715	2.51476028248278
lcl|NW_012130077.1_mrna_XM_012199077.1_3739	6.76620072997246	5.49892597408336	5.65269726875241
lcl|NW_012130077.1_mrna_XM_012199079.1_3740	7.68131512043702	8.43557345991218	6.37202163854185
lcl|NW_012130077.1_mrna_XM_012199080.1_3743	8.76024555233628	8.95678888180486	8.66481296740046
lcl|NW_012130077.1_mrna_XM_012199081.1_3742	7.43746313895702	7.21660160328336	8.82468638840077
lcl|NW_012130077.1_mrna_XM_012199082.1_3741	4.60649334428344	4.79090745122021	4.23040056748744
lcl|NW_012130077.1_mrna_XM_012199084.1_3744	0.00649951989126886	0.0737258405167254	0.0139469754544138
lcl|NW_012130077.1_mrna_XM_012199085.1_3745	0.00300604455391556	0	0.0146600834951798
lcl|NW_012130077.1_mrna_XM_012199086.1_3746	0.167766003948751	0	1.75661068605682
lcl|NW_012130077.1_mrna_XM_012199087.1_3747	0.512976170987495	0	2.03349236074951
lcl|NW_012130077.1_mrna_XM_012199088.1_3748	1.32097792750495	0.790562969855729	2.1081577421282
lcl|NW_012130077.1_mrna_XM_012199089.1_3749	1.76123797999096	1.56081448738827	2.81345541287745
lcl|NW_012130077.1_mrna_XM_012199091.1_3750	0.460559941361136	0.55231934398898	2.15629179290053
lcl|NW_012130077.1_mrna_XM_012199092.1_3751	0.922681222989075	0.39654808107222	2.28407743815906
lcl|NW_012130077.1_mrna_XM_012199093.1_3752	7.43868291360727	7.46432062541486	9.76398693740072
lcl|NW_012130077.1_mrna_XM_012199094.1_3753	7.78585846109103	8.38541884360925	10.0108657921859
lcl|NW_012130077.1_mrna_XM_012199095.1_3754	4.71846028171358	4.07326943720036	6.52718427008704
lcl|NW_012130077.1_mrna_XM_012199096.1_3757	4.29417420447816	5.26968326571196	2.51220597506171
lcl|NW_012130077.1_mrna_XM_012199097.1_3759	7.10929628962653	10.0213871761264	5.12952601281389
lcl|NW_012130077.1_mrna_XM_012199098.1_3761	8.81969645614653	9.83596180513292	7.68371944071862
lcl|NW_012130077.1_mrna_XM_012199099.1_3762	5.96750505910073	6.02356964921643	7.42445861499561
lcl|NW_012130077.1_mrna_XM_012199100.1_3765	1.59051175176824	1.1359556599126	2.05481568626702
lcl|NW_012130077.1_mrna_XM_012199102.1_3766	3.76446452937991	4.71585099782172	3.10117165901191
lcl|NW_012130077.1_mrna_XM_012199103.1_3767	4.07991833559368	2.3853966920215	2.99612950306606
lcl|NW_012130077.1_mrna_XM_012199104.1_3768	6.22859490548498	5.5080489247619	7.03061742087897
lcl|NW_012130077.1_mrna_XM_012199105.1_3769	9.32456873624183	8.76160576338087	9.4535101281684
lcl|NW_012130077.1_mrna_XM_012199106.1_3771	6.64086822305805	5.8279473915237	8.13630989657397
lcl|NW_012130077.1_mrna_XM_012199107.1_3773	4.83532767671548	2.24882043018642	5.82171523900072
lcl|NW_012130077.1_mrna_XM_012199108.1_3772	4.39446440116609	4.21690141127485	6.61843318264143
lcl|NW_012130077.1_mrna_XM_012199109.1_3775	8.163385575519	8.47896132910497	8.750574864325
lcl|NW_012130077.1_mrna_XM_012199110.1_3777	7.37186788518225	7.48053100258892	6.48650285735467
lcl|NW_012130077.1_mrna_XM_012199111.1_3778	10.0862464275909	10.1766256789562	11.3071468153352
lcl|NW_012130077.1_mrna_XM_012199113.1_3779	7.49955288582865	7.38184358678214	7.8106726597725
lcl|NW_012130077.1_mrna_XM_012199114.1_3780	7.64269701001736	8.24619195869	6.84076460752935
lcl|NW_012130077.1_mrna_XM_012199115.1_3781	8.22116055782982	9.94067491738628	7.32256815070475
lcl|NW_012130077.1_mrna_XM_012199116.1_3782	7.04065649190505	8.4797905691461	6.92708854948748
lcl|NW_012130077.1_mrna_XM_012199117.1_3783	5.83657878519276	6.83133126212652	3.76206566976215
lcl|NW_012130077.1_mrna_XM_012199118.1_3785	9.57831395580187	11.0335987542492	7.01669909102276
lcl|NW_012130077.1_mrna_XM_012199119.1_3786	4.3822826016558	6.22753665415381	2.0113939215539
lcl|NW_012130077.1_mrna_XM_012199120.1_3788	8.82934764208051	10.0966252919019	8.68295841770087
lcl|NW_012130077.1_mrna_XM_012199121.1_3787	8.19898006784955	8.87172936593903	6.46393592807277
lcl|NW_012130077.1_mrna_XM_012199122.1_3789	6.95077924266064	8.69720520697662	6.55855999636035
lcl|NW_012130077.1_mrna_XM_012199124.1_3790	7.5717538342001	8.11396635888898	6.30974482540012
lcl|NW_012130077.1_mrna_XM_012199125.1_3791	6.10565355304478	7.91742171880841	6.4320406221319
lcl|NW_012130077.1_mrna_XM_012199126.1_3792	7.95763761428715	9.30146567801855	7.58952389424223
lcl|NW_012130077.1_mrna_XM_012199127.1_3793	0.298127294928998	0	0
lcl|NW_012130077.1_mrna_XM_012199128.1_3794	6.87394091232141	9.09106539889931	9.57666305455552
lcl|NW_012130077.1_mrna_XM_012199129.1_3796	5.28291150291406	6.55916711431369	5.34706346581472
lcl|NW_012130077.1_mrna_XM_012199130.1_3797	1.908788029809	4.03992712952009	2.81555055180516
lcl|NW_012130077.1_mrna_XM_012199131.1_3798	0.028244424639109	0.964855526099241	0
lcl|NW_012130077.1_mrna_XM_012199132.1_3802	0	0.54185372945842	0
lcl|NW_012130077.1_mrna_XM_012199133.1_3803	8.85091861051549	8.83204260303732	9.40783709015994
lcl|NW_012130077.1_mrna_XM_012199134.1_3805	3.65646195859738	4.19579894669962	7.37736635966489
lcl|NW_012130077.1_mrna_XM_012199136.1_3807	6.63446811169256	7.60553928082365	6.6263969191159
lcl|NW_012130077.1_mrna_XM_012199137.1_3808	8.35463707877626	8.69567231583714	9.09449446215797
lcl|NW_012130077.1_mrna_XM_012199138.1_3812	8.61888922930987	11.3011776212645	7.31453929438293
lcl|NW_012130077.1_mrna_XM_012199139.1_3813	6.51676382362184	8.91077842110874	3.51886217162529
lcl|NW_012130077.1_mrna_XM_012199140.1_3816	7.12172822533852	7.3263554312567	6.2412733313347
lcl|NW_012130077.1_mrna_XM_012199141.1_3815	7.40084290797344	7.99467975381839	7.37484934422854
lcl|NW_012130077.1_mrna_XM_012199142.1_3814	6.19402130762736	7.04067156515548	8.04366480119873
lcl|NW_012130077.1_mrna_XM_012199143.1_3819	7.83515927781381	7.92263234256644	6.55565061273887
lcl|NW_012130077.1_mrna_XM_012199144.1_3818	8.41698950421318	8.41479995232788	8.24659197311541
lcl|NW_012130077.1_mrna_XM_012199145.1_3817	7.58408258297654	7.34336881377042	6.78000269706786
lcl|NW_012130077.1_mrna_XM_012199147.1_3820	5.84008947751404	4.33749687525999	5.24380012300289
lcl|NW_012130077.1_mrna_XM_012199148.1_3821	4.33985711362282	6.58012939471809	4.43728098581727
lcl|NW_012130077.1_mrna_XM_012199149.1_3822	5.54177768649067	7.83011195403291	6.11918012299471
lcl|NW_012130077.1_mrna_XM_012199150.1_3823	4.84190429606934	5.51813756443518	8.10076560629701
lcl|NW_012130077.1_mrna_XM_012199151.1_3825	0.466952272872591	0.617680879530541	3.69040344662849
lcl|NW_012130077.1_mrna_XM_012199152.1_3827	5.71416181975383	5.06972776503144	6.65029923188336
lcl|NW_012130077.1_mrna_XM_012199153.1_3828	5.05719605092147	5.53069157391736	5.33622607833806
lcl|NW_012130077.1_mrna_XM_012199154.1_3832	8.59364608874838	7.97023740878333	9.88329255259439
lcl|NW_012130077.1_mrna_XM_012199155.1_3833	7.92993715238035	7.96299468448814	7.8735988711362
lcl|NW_012130077.1_mrna_XM_012199157.1_3834	5.88744877129626	6.68983811522323	5.19950693471389
lcl|NW_012130077.1_mrna_XM_012199158.1_3836	7.65400082578827	10.8121086205289	5.65338302834915
lcl|NW_012130077.1_mrna_XM_012199159.1_3837	8.91486893317311	11.6306020500535	7.641881480163
lcl|NW_012130077.1_mrna_XM_012199160.1_3838	8.37945354912684	11.3780120780073	5.80303051982655
lcl|NW_012130077.1_mrna_XM_012199161.1_3839	6.52126146497697	9.23882205385158	4.5716867746615
lcl|NW_012130077.1_mrna_XM_012199162.1_3840	1.67126276766513	6.98496717384806	0.969623143591901
lcl|NW_012130077.1_mrna_XM_012199163.1_3841	1.42783690115677	5.14839550155261	2.36617551313081
lcl|NW_012130077.1_mrna_XM_012199164.1_3842	6.02509747576937	9.0090269405509	5.53785242942148
lcl|NW_012130077.1_mrna_XM_012199165.1_3843	7.08087783665341	10.0422199279808	6.59527202650862
lcl|NW_012130077.1_mrna_XM_012199167.1_3844	7.42217652585891	9.6858249785855	6.65129499084743
lcl|NW_012130077.1_mrna_XM_012199168.1_3846	7.25609760868012	7.56723519781458	7.65841016514158
lcl|NW_012130077.1_mrna_XM_012199169.1_3845	9.45193522819952	11.6619209746149	7.71660191374009
lcl|NW_012130077.1_mrna_XM_012199170.1_3847	6.02803150950664	5.97749030615447	4.15120371876643
lcl|NW_012130077.1_mrna_XM_012199171.1_3848	1.47947619688211	1.88433896375518	1.54042398451905
lcl|NW_012130077.1_mrna_XM_012199172.1_3849	6.66925709848211	7.42609170560923	9.81375316586487
lcl|NW_012130077.1_mrna_XM_012199173.1_3850	9.56669758330842	9.65945524305648	11.457168201507
lcl|NW_012130077.1_mrna_XM_012199174.1_3851	6.08223880370134	6.98855113897822	6.73664876719902
lcl|NW_012130077.1_mrna_XM_012199175.1_3852	9.98614440344431	10.1853768674794	12.3801575937767
lcl|NW_012130077.1_mrna_XM_012199176.1_3854	7.08200728131882	7.59331827141344	10.2494418688856
lcl|NW_012130077.1_mrna_XM_012199178.1_3855	6.89458477432607	8.46891130093338	10.0424554356843
lcl|NW_012130077.1_mrna_XM_012199179.1_3856	6.06653297333839	7.34598335612727	8.18847498099737
lcl|NW_012130077.1_mrna_XM_012199180.1_3857	6.18887181176697	6.92292765826615	9.09806322030556
lcl|NW_012130077.1_mrna_XM_012199181.1_3861	5.58955378441407	3.42722551073483	6.56441567948182
lcl|NW_012130077.1_mrna_XM_012199182.1_3860	7.21904809701389	7.10349374151481	7.55475019446265
lcl|NW_012130077.1_mrna_XM_012199183.1_3862	9.10938444998829	9.57523092394629	8.52033448171609
lcl|NW_012130077.1_mrna_XM_012199184.1_3863	8.53941275014367	8.92087783318561	7.85387003345842
lcl|NW_012130077.1_mrna_XM_012199185.1_3864	8.60277086429695	9.38754472753486	7.06426720299155
lcl|NW_012130077.1_mrna_XM_012199186.1_3865	7.61493020249729	7.50068981634461	6.61197585587986
lcl|NW_012130077.1_mrna_XM_012199187.1_3866	6.86130064510058	7.99423812434908	6.61536090862789
lcl|NW_012130077.1_mrna_XM_012199189.1_3867	3.57790750911974	2.28424386609593	3.34384762142349
lcl|NW_012130077.1_mrna_XM_012199190.1_3868	7.89033451894561	8.73060817066916	8.16589593403778
lcl|NW_012130077.1_mrna_XM_012199191.1_3869	5.82613572422226	6.64077496246151	6.25769576432066
lcl|NW_012130077.1_mrna_XM_012199193.1_3870	6.55567602259286	6.79476858595174	5.21792048577375
lcl|NW_012130077.1_mrna_XM_012199194.1_3871	9.2631128363064	9.98730451445286	8.66755171381173
lcl|NW_012130077.1_mrna_XM_012199195.1_3872	4.77591896823649	6.11140184472518	3.79191557767951
lcl|NW_012130077.1_mrna_XM_012199196.1_3874	6.53244758007884	6.49214646368516	7.09046675631323
lcl|NW_012130077.1_mrna_XM_012199197.1_3879	4.55073726515535	4.81968802664914	3.89673841747148
lcl|NW_012130077.1_mrna_XM_012199198.1_3878	13.1116999225232	12.1795711383202	10.8257027645993
lcl|NW_012130077.1_mrna_XM_012199199.1_3880	7.26750562431163	6.8424843436202	5.76591094869206
lcl|NW_012130077.1_mrna_XM_012199201.1_3881	7.98258192550566	7.36411857770639	6.7990458094794
lcl|NW_012130077.1_mrna_XM_012199202.1_3882	8.28166051048679	8.36812244532626	7.04968313665505
lcl|NW_012130077.1_mrna_XM_012199203.1_3883	8.4961366309946	8.17531180425978	8.36309575446635
lcl|NW_012130077.1_mrna_XM_012199204.1_3884	5.23108416207294	4.50012460038298	4.87494891702321
lcl|NW_012130077.1_mrna_XM_012199205.1_3885	8.85316828708944	9.38614967091512	10.7638687199137
lcl|NW_012130077.1_mrna_XM_012199206.1_3886	5.09678549299697	5.8728192276305	5.22115132660101
lcl|NW_012130077.1_mrna_XM_012199207.1_3571	0.158514983400365	0.253850683162141	0.11283705076828
lcl|NW_012130077.1_mrna_XM_012199208.1_3572	0.307939914763392	0	0.0518564381500562
lcl|NW_012130077.1_mrna_XM_012199209.1_3576	4.66338255098752	2.89581718471969	6.43984068829565
lcl|NW_012130077.1_mrna_XM_012199210.1_3581	5.48816566391667	4.99651776361463	5.36078586705327
lcl|NW_012130077.1_mrna_XM_012199212.1_3583	0.381376937270145	0	1.11533359357864
lcl|NW_012130077.1_mrna_XM_012199213.1_3585	2.20126074010952	2.40539741136577	3.00972478275799
lcl|NW_012130077.1_mrna_XM_012199214.1_3589	6.3294839936393	8.42857420544715	4.46341666388323
lcl|NW_012130077.1_mrna_XM_012199215.1_3598	7.81524761140708	10.3261528262592	9.72652050923866
lcl|NW_012130077.1_mrna_XM_012199216.1_3600	0.360573245807249	0.249421551307627	0.783137805882342
lcl|NW_012130077.1_mrna_XM_012199217.1_3602	0.493940543328373	0	3.18630446212497
lcl|NW_012130077.1_mrna_XM_012199218.1_3605	4.17529661136737	3.24843227662559	6.76391477478485
lcl|NW_012130077.1_mrna_XM_012199219.1_3613	5.3982415797981	5.32637226540482	4.88880355490743
lcl|NW_012130077.1_mrna_XM_012199220.1_3622	7.71783977099656	7.79161250128582	5.46336471348804
lcl|NW_012130077.1_mrna_XM_012199222.1_3623	8.18907091966321	8.6874564369173	7.49177836590465
lcl|NW_012130077.1_mrna_XM_012199223.1_3627	6.18073109948884	8.33860177239346	10.9046045870138
lcl|NW_012130077.1_mrna_XM_012199224.1_3628	6.697840868307	7.47190100937669	9.04931306226062
lcl|NW_012130077.1_mrna_XM_012199225.1_3634	0.285129887535241	0	1.15466211267589
lcl|NW_012130077.1_mrna_XM_012199226.1_3637	6.05358080783822	5.93871642887869	5.99128024178316
lcl|NW_012130077.1_mrna_XM_012199227.1_3639	3.17640068890247	2.86941010739527	1.60892693318316
lcl|NW_012130077.1_mrna_XM_012199228.1_3654	1.79728056912473	2.67477900287856	4.05552826101496
lcl|NW_012130077.1_mrna_XM_012199229.1_3655	8.1206129672652	8.49844531664327	9.51804672104212
lcl|NW_012130077.1_mrna_XM_012199230.1_3658	7.00719363257054	9.74697527068914	8.85399857012042
lcl|NW_012130077.1_mrna_XM_012199231.1_3663	0.150594474372226	0.567103545526859	1.09957678188582
lcl|NW_012130077.1_mrna_XM_012199233.1_3664	6.63559710673769	6.91501720394197	7.01000627123183
lcl|NW_012130077.1_mrna_XM_012199234.1_3665	3.12576724867961	4.56824158666288	3.75217695515831
lcl|NW_012130077.1_mrna_XM_012199235.1_3673	0.430368234899896	0	0.130390751654876
lcl|NW_012130077.1_mrna_XM_012199236.1_3676	0.428118714730843	1.1848492094825	0.0510839619346429
lcl|NW_012130077.1_mrna_XM_012199237.1_3678	1.0643095416862	1.16330625029205	1.03881344936764
lcl|NW_012130077.1_mrna_XM_012199238.1_3683	5.67809790930659	6.14884019690533	5.24846354291189
lcl|NW_012130077.1_mrna_XM_012199239.1_3685	4.12518754248833	3.36762803585507	1.8309771888293
lcl|NW_012130077.1_mrna_XM_012199240.1_3698	2.36723210994381	2.57588251716757	1.0013831027274
lcl|NW_012130077.1_mrna_XM_012199241.1_3699	1.97643182115482	2.80843778342812	0.115465271304598
lcl|NW_012130077.1_mrna_XM_012199242.1_3700	9.78132161534731	7.66737271821269	8.16319336599767
lcl|NW_012130077.1_mrna_XM_012199244.1_3701	11.0604334357781	8.14184214922892	9.46236541751373
lcl|NW_012130077.1_mrna_XM_012199245.1_3702	7.74324982846524	6.855614026628	8.33529641985677
lcl|NW_012130077.1_mrna_XM_012199246.1_3708	9.02455094864945	9.74512013450171	8.11771022806774
lcl|NW_012130077.1_mrna_XM_012199247.1_3710	4.87758389918265	5.1941956541069	5.08547396129301
lcl|NW_012130077.1_mrna_XM_012199248.1_3727	0.111810806495319	0.790029101701114	0
lcl|NW_012130077.1_mrna_XM_012199249.1_3728	0.956598539833434	2.51513953558964	0.726406261606469
lcl|NW_012130077.1_mrna_XM_012199250.1_3729	3.56978838944524	2.18635130686591	3.12864945982299
lcl|NW_012130077.1_mrna_XM_012199251.1_3730	0.0607309403097196	0.0798017227436925	0.45067672586391
lcl|NW_012130077.1_mrna_XM_012199252.1_3736	3.82990196750891	3.84339571670695	2.28434124113209
lcl|NW_012130077.1_mrna_XM_012199253.1_3737	0.772445741354971	0.588440145221904	0.0796413484553405
lcl|NW_012130077.1_mrna_XM_012199255.1_3755	3.23459029348874	3.38899612816075	3.78392195200911
lcl|NW_012130077.1_mrna_XM_012199256.1_3756	1.33611373539931	3.03702490742673	0.968886778648168
lcl|NW_012130077.1_mrna_XM_012199257.1_3758	8.02730105144887	9.52373431020532	5.21660338199628
lcl|NW_012130077.1_mrna_XM_012199258.1_3760	2.61385550904356	3.60942228382412	2.4414774916082
lcl|NW_012130077.1_mrna_XM_012199259.1_3763	7.54421788087769	5.85133579617894	7.05569560945919
lcl|NW_012130077.1_mrna_XM_012199260.1_3770	4.06717341817961	4.70341568960907	5.52197934199142
lcl|NW_012130077.1_mrna_XM_012199261.1_3774	6.4316063643172	3.71285321330226	8.17136536972117
lcl|NW_012130077.1_mrna_XM_012199262.1_3776	5.60606346827639	7.70933857194445	8.52463385875786
lcl|NW_012130077.1_mrna_XM_012199263.1_3784	6.22910426083479	7.05968478914794	4.90100259570615
lcl|NW_012130077.1_mrna_XM_012199265.1_3795	4.45163634071237	5.37708745702924	2.57601411896301
lcl|NW_012130077.1_mrna_XM_012199266.1_3799	0.28871465430666	0.740528161198005	0.0565898362795027
lcl|NW_012130077.1_mrna_XM_012199267.1_3800	0.60229536927007	0.262797790140865	1.39151111665289
lcl|NW_012130077.1_mrna_XM_012199268.1_3801	0.247163897780058	0.362677868004882	0.146263235233046
lcl|NW_012130077.1_mrna_XM_012199269.1_3804	2.23774627513891	2.70164432713329	4.2993932322272
lcl|NW_012130077.1_mrna_XM_012199270.1_3806	2.31834375050159	2.28812035986602	2.77962101206983
lcl|NW_012130077.1_mrna_XM_012199271.1_3809	4.69229300220272	8.57908938045999	4.9818647632732
lcl|NW_012130077.1_mrna_XM_012199272.1_3810	5.78608428456192	9.58861063985593	2.81876539263882
lcl|NW_012130077.1_mrna_XM_012199273.1_3811	3.16068873732625	6.03162782422681	2.49893488219897
lcl|NW_012130077.1_mrna_XM_012199274.1_3826	5.82453084386037	4.62562940401816	8.32261255714626
lcl|NW_012130077.1_mrna_XM_012199276.1_3829	6.44487106006787	6.66197451707191	7.59483344694043
lcl|NW_012130077.1_mrna_XM_012199277.1_3830	0.398706780294774	1.04232435346219	1.08614504252846
lcl|NW_012130077.1_mrna_XM_012199278.1_3831	0.238533597057496	0.0358765210186913	1.63795288111852
lcl|NW_012130077.1_mrna_XM_012199279.1_3835	0.623699529693514	0.546509550602241	0.434368777924496
lcl|NW_012130077.1_mrna_XM_012199280.1_3853	4.01320753155653	4.5482786204318	4.72226496747043
lcl|NW_012130077.1_mrna_XM_012199281.1_3858	6.34479226015924	6.747916982587	9.12909705997877
lcl|NW_012130077.1_mrna_XM_012199282.1_3859	6.66566528803418	5.96761210020898	5.91463716232066
lcl|NW_012130077.1_mrna_XM_012199283.1_3873	2.68794886402162	4.46896961891405	3.91292368603196
lcl|NW_012130077.1_mrna_XM_012199284.1_3875	6.26284100797746	6.81803834290724	6.09849958368542
lcl|NW_012130077.1_mrna_XM_012199285.1_3876	8.36074561247	6.41208578796246	6.89068757746941
lcl|NW_012130077.1_mrna_XM_012199287.1_3877	9.16603456580323	8.7660468747747	7.76731754081728
lcl|NW_012130077.1_trna_3574	1.73646103263023	3.12603103421552	0
lcl|NW_012130077.1_trna_3575	2.40317152331637	1.49801681424036	0
lcl|NW_012130077.1_trna_3687	0.146229146903011	1.69648124207774	0
lcl|NW_012130077.1_trna_3764	1.33644480242445	1.57911160569763	0
lcl|NW_012130077.1_trna_3824	0.673320024954758	0.366491259049053	0
lcl|NW_012130078.1_mrna_XM_012199288.1_3889	10.6304696244296	10.1345553996856	8.65731719521057
lcl|NW_012130078.1_mrna_XM_012199289.1_3890	12.4967133509399	11.2796160028802	10.3662083399639
lcl|NW_012130078.1_mrna_XM_012199290.1_3892	7.77677360238058	8.7016155954349	6.34510906269885
lcl|NW_012130078.1_mrna_XM_012199291.1_3893	8.13203415560774	8.89748232961176	7.28895329342018
lcl|NW_012130078.1_mrna_XM_012199292.1_3895	7.97230064134538	8.85386804324029	8.07024048578899
lcl|NW_012130078.1_mrna_XM_012199294.1_3897	9.23508294574863	9.22695066153258	7.72708289704935
lcl|NW_012130078.1_mrna_XM_012199295.1_3898	8.9956033959614	8.72910166087012	7.42806427868176
lcl|NW_012130078.1_mrna_XM_012199296.1_3899	4.24213073784943	5.73319149014061	3.99971506735958
lcl|NW_012130078.1_mrna_XM_012199297.1_3901	1.29858077616329	0.771709947911438	0.679417358122761
lcl|NW_012130078.1_mrna_XM_012199299.1_3902	8.60118752526428	9.58205389283386	7.68434125721826
lcl|NW_012130078.1_mrna_XM_012199300.1_3903	7.48822715634874	8.59717720369674	5.67730167202202
lcl|NW_012130078.1_mrna_XM_012199301.1_3907	8.44360689356652	8.74027991642567	8.04963362344922
lcl|NW_012130078.1_mrna_XM_012199302.1_3908	11.2552169701317	11.1306876740134	12.069691202319
lcl|NW_012130078.1_mrna_XM_012199303.1_3909	6.84918966344341	6.41056772907399	7.80378292771912
lcl|NW_012130078.1_mrna_XM_012199304.1_3910	11.9349406878558	11.3111148048668	12.9690654051739
lcl|NW_012130078.1_mrna_XM_012199306.1_3911	6.85677948604456	6.5203398358238	7.87934557067071
lcl|NW_012130078.1_mrna_XM_012199307.1_3912	5.12082803766993	5.47671239828161	4.36564827379398
lcl|NW_012130078.1_mrna_XM_012199308.1_3917	1.43807570579882	0.402792307473906	2.44536520345543
lcl|NW_012130078.1_mrna_XM_012199309.1_3918	15.9793465008872	11.5141357818342	13.5352183133412
