target_id	whole body	head	multiple whole body
lcl|NC_090129.1_mrna_XM_012376215.2_7409	Inf	Inf	2.14268016157112
lcl|NC_090129.1_mrna_XM_012376216.2_7407	Inf	Inf	2.94060227533297
lcl|NC_090129.1_mrna_XM_012376217.2_7414	2.31167273528311	3.6898062829319	1.75733556802018
lcl|NC_090129.1_mrna_XM_012376220.2_7412	4.93524208253848	4.71219498790882	3.09937973370411
lcl|NC_090129.1_mrna_XM_012376222.2_7519	Inf	Inf	6.08119603224863
lcl|NC_090129.1_mrna_XM_012376223.2_7520	4.35333571274473	3.78968940726105	3.21045647139623
lcl|NC_090129.1_mrna_XM_012376224.2_7803	Inf	Inf	2.37676874721863
lcl|NC_090129.1_mrna_XM_012376225.2_7801	Inf	Inf	0.975250695829148
lcl|NC_090129.1_mrna_XM_012376227.2_7800	0.925855600729914	0.265227795059172	0.20619692453576
lcl|NC_090129.1_mrna_XM_012376228.2_7799	Inf	1.517556386245	0
lcl|NC_090129.1_mrna_XM_012376229.2_7802	1.65471279922727	0.749391113347439	1.35257793170009
lcl|NC_090129.1_mrna_XM_012376233.2_7795	Inf	Inf	1.37641427447353
lcl|NC_090129.1_mrna_XM_012376234.2_7796	3.49811083894262	5.56307624230153	3.24958829038181
lcl|NC_090129.1_mrna_XM_012376236.2_7793	Inf	Inf	2.05834941528905
lcl|NC_090129.1_mrna_XM_012376237.2_7738	3.98234683611036	2.0495309141712	4.25495248310259
lcl|NC_090129.1_mrna_XM_012376238.2_7742	4.31042627530218	4.12735156193067	3.54468456638401
lcl|NC_090129.1_mrna_XM_012376239.2_7737	Inf	Inf	3.87948355342808
lcl|NC_090129.1_mrna_XM_012376240.2_7811	Inf	Inf	3.12208966756944
lcl|NC_090129.1_mrna_XM_012376241.2_7808	4.77947992802284	4.40715827730393	2.92156382284216
lcl|NC_090129.1_mrna_XM_012376242.2_7810	2.52877575207175	3.96575208946631	1.65403095364716
lcl|NC_090129.1_mrna_XM_012376243.2_7809	Inf	Inf	0.475461054088921
lcl|NC_090129.1_mrna_XM_012376247.2_7813	Inf	5.61359262013312	3.05411684615921
lcl|NC_090129.1_mrna_XM_012376248.2_7807	Inf	3.89734937873062	1.39988014112581
lcl|NC_090129.1_mrna_XM_012376249.2_7806	5.32471696311551	6.12477958013369	3.35510755201633
lcl|NC_090129.1_mrna_XM_012376250.2_7814	3.06782338053422	2.9775002787506	2.24373462019468
lcl|NC_090129.1_mrna_XM_012376251.2_7815	Inf	0.378375786634872	0.800045309503911
lcl|NC_090129.1_mrna_XM_012376252.2_7812	4.8306566951398	7.05576653137169	3.5396127053705
lcl|NC_090129.1_mrna_XM_012376253.2_7787	Inf	Inf	1.47024183106078
lcl|NC_090129.1_mrna_XM_012376255.2_7568	4.04292772682936	3.29475260502446	2.8966894473153
lcl|NC_090129.1_mrna_XM_012376257.2_7571	Inf	8.70066857889142	5.32274366267478
lcl|NC_090129.1_mrna_XM_012376259.2_7587	NA	0	0
lcl|NC_090129.1_mrna_XM_012376260.2_7585	Inf	2.85252563761848	4.69814941175377
lcl|NC_090129.1_mrna_XM_012376261.2_7584	1.60465089348015	3.7270194282405	3.38278574231392
lcl|NC_090129.1_mrna_XM_012376262.2_7590	1.95399006254238	1.89873915107608	3.04252094155827
lcl|NC_090129.1_mrna_XM_012376263.2_7586	3.32635291297169	2.9394075261623	4.95393635145955
lcl|NC_090129.1_mrna_XM_012376265.2_7579	Inf	2.93486172468508	0.73986952079165
lcl|NC_090129.1_mrna_XM_012376266.2_7581	Inf	Inf	1.62140603041237
lcl|NC_090129.1_mrna_XM_012376267.2_7582	3.11578291818334	4.39517794432619	4.37529273922929
lcl|NC_090129.1_mrna_XM_012376268.2_7734	0.726909856318407	0.0110014541256627	1.32094086114538
lcl|NC_090129.1_mrna_XM_012376269.2_7776	3.31654806133063	0.824354725747715	1.13511703222801
lcl|NC_090129.1_mrna_XM_012376270.2_7780	1.93301299842186	0.55686946818485	1.861012900722
lcl|NC_090129.1_mrna_XM_012376271.2_7778	1.05273455268919	0.237245227168282	0.787522934067192
lcl|NC_090129.1_mrna_XM_012376273.2_7779	Inf	Inf	0.432286076805549
lcl|NC_090129.1_mrna_XM_012376274.2_7777	Inf	Inf	0.531820092504132
lcl|NC_090129.1_mrna_XM_012376275.2_7775	Inf	2.01606319260815	2.6989773043407
lcl|NC_090129.1_mrna_XM_012376276.2_7467	Inf	0.563328963726988	0.0571982196827067
lcl|NC_090129.1_mrna_XM_012376277.2_7469	Inf	3.87795844954112	4.74091245777061
lcl|NC_090129.1_mrna_XM_012376281.2_7468	3.06345789543946	5.85919735044568	4.06504772495317
lcl|NC_090129.1_mrna_XM_012376282.2_7455	NA	Inf	3.85897688684153
lcl|NC_090129.1_mrna_XM_012376283.2_7457	Inf	Inf	0.835731413139048
lcl|NC_090129.1_mrna_XM_012376284.2_7453	Inf	5.6490991851877	3.38948391060341
lcl|NC_090129.1_mrna_XM_012376286.2_7522	3.45473336886861	5.14562492995626	3.77010537210987
lcl|NC_090129.1_mrna_XM_012376287.2_7756	4.62731235975065	3.92895933183547	3.76277322094208
lcl|NC_090129.1_mrna_XM_012376288.2_7754	6.36541689060575	8.38276526918925	5.72236887403959
lcl|NC_090129.1_mrna_XM_012376289.2_7755	Inf	Inf	2.25521557488873
lcl|NC_090129.1_mrna_XM_012376290.2_7451	Inf	9.51927348041694	8.57810224460663
lcl|NC_090129.1_mrna_XM_012376291.2_7452	6.68139183437405	10.3287285980226	7.95720353937095
lcl|NC_090129.1_mrna_XM_012376292.2_7819	Inf	Inf	2.3067547394921
lcl|NC_090129.1_mrna_XM_012376293.2_7818	4.77609831443252	4.24443665198346	2.32073952223757
lcl|NC_090129.1_mrna_XM_012376295.2_7449	Inf	Inf	3.48969671738324
lcl|NC_090129.1_mrna_XM_012376297.2_7386	4.29863621915166	3.56316448031439	2.88771393736392
lcl|NC_090129.1_mrna_XM_012376298.2_7382	2.25646930275877	4.45931546807945	2.20981708286638
lcl|NC_090129.1_mrna_XM_012376299.2_7385	Inf	Inf	4.46025218652226
lcl|NC_090129.1_mrna_XM_012376301.2_7745	NA	NA	1.36906294991961
lcl|NC_090129.1_mrna_XM_012376302.2_7749	NA	0.0246526523651347	0.507151783253595
lcl|NC_090129.1_mrna_XM_012376303.2_7747	Inf	NA	5.21498821162187e-07
lcl|NC_090129.1_mrna_XM_012376304.2_7748	0.219852989793107	0.174572923455908	1.48284045804393e-06
lcl|NC_090129.1_mrna_XM_012376305.2_7746	0.652099820893077	0.43379688130674	0.594672769768613
lcl|NC_090129.1_mrna_XM_012376306.2_7752	2.86615365187697	5.97619602814812	4.07793207062813
lcl|NC_090129.1_mrna_XM_012376307.2_7517	Inf	Inf	1.63817739456509
lcl|NC_090129.1_mrna_XM_012376308.2_7518	3.61048962203521	4.18126416748692	2.38947592035451
lcl|NC_090129.1_mrna_XM_012376312.2_7682	0.0484084435902341	0.303744686269914	0.800836177076005
lcl|NC_090129.1_mrna_XM_012376314.2_7679	Inf	0.0155894090370296	0.716850909554802
lcl|NC_090129.1_mrna_XM_012376322.2_7510	4.24863622596172	4.36379095839476	3.30877533233232
lcl|NC_090129.1_mrna_XM_012376323.2_7509	Inf	Inf	2.76588417130283
lcl|NC_090129.1_mrna_XM_012376324.2_7753	Inf	Inf	4.31869646079763
lcl|NC_090129.1_mrna_XM_012376325.2_7792	3.24320361840672	3.97703239907264	1.93938695628684
lcl|NC_090129.1_mrna_XM_012376327.2_7790	5.76676026830615	6.5664543543445	4.15186942034173
lcl|NC_090129.1_mrna_XM_012376328.2_7791	Inf	6.34163270592984	3.64512739406183
lcl|NC_090129.1_mrna_XM_012376329.2_7430	4.76020080830136	4.55317884344638	2.80484461164165
lcl|NC_090129.1_mrna_XM_012376331.2_7428	5.01669960344709	5.76440851154385	2.6691141442683
lcl|NC_090129.1_mrna_XM_012376332.2_7691	Inf	Inf	2.8647290523601
lcl|NC_090129.1_mrna_XM_012376333.2_7575	Inf	Inf	4.24870407166035
lcl|NC_090129.1_mrna_XM_012376335.2_7574	3.83901712560158	5.3536839774862	3.82369342984764
lcl|NC_090129.1_mrna_XM_012376336.2_7515	NA	3.74301895466795	2.53955385937577
lcl|NC_090129.1_mrna_XM_012376337.2_7573	Inf	Inf	7.97134190467459
lcl|NC_090129.1_mrna_XM_012376338.2_7572	4.75082651191848	7.18170249433031	6.2690714130559
lcl|NC_090129.1_mrna_XM_012376339.2_7759	NA	4.67719484604883	3.30601796829438
lcl|NC_090129.1_mrna_XM_012376340.2_7427	Inf	5.99222536455141	3.34323412909039
lcl|NC_090129.1_mrna_XM_012376342.2_7426	9.45543533813254	10.8846490498059	7.08163827678914
lcl|NC_090129.1_mrna_XM_012376343.2_7377	Inf	Inf	3.41206327363866
lcl|NC_090129.1_mrna_XM_012376346.2_7743	Inf	4.69744184864494	3.899894022862
lcl|NC_090129.1_mrna_XM_012376348.2_7563	Inf	5.57773507272385	3.51431527556179
lcl|NC_090129.1_mrna_XM_012376650.2_10928	1.46560378119544	4.07228370788251	1.94841013590258
lcl|NC_090129.1_mrna_XM_012376651.2_10929	Inf	Inf	3.58210369494525
lcl|NC_090129.1_mrna_XM_012376652.2_10931	NA	0.727634532322644	0
lcl|NC_090129.1_mrna_XM_012376653.2_10932	3.41243151721094	5.55861274227537	1.95161379641472
lcl|NC_090129.1_mrna_XM_012376654.2_10933	NA	0.740624556833288	0.134746039009767
lcl|NC_090129.1_mrna_XM_012376655.2_10934	0.845308531737316	3.82303603262089	1.39062381656978
lcl|NC_090129.1_mrna_XM_012376742.2_9140	0.959457982738498	2.68514512777278	1.2769636105083
lcl|NC_090129.1_mrna_XM_012376974.2_10999	Inf	Inf	3.0631516155421
lcl|NC_090129.1_mrna_XM_012376976.2_10976	0.249869856496338	0.0875505413101364	0.117343357159723
lcl|NC_090129.1_mrna_XM_012376977.2_10975	Inf	Inf	3.59968553196754
lcl|NC_090129.1_mrna_XM_012376978.2_10970	2.54523892782577	4.0502545254143	2.57728537895664
lcl|NC_090129.1_mrna_XM_012376980.2_10966	2.50990414912395	1.32445374954439	2.9897678125082
lcl|NC_090129.1_mrna_XM_012376988.2_10977	Inf	Inf	4.24473391217543
lcl|NC_090129.1_mrna_XM_012376989.2_10991	Inf	Inf	4.60210986452115
lcl|NC_090129.1_mrna_XM_012376990.2_10988	5.65242616896391	6.70502552861687	6.36648568521888
lcl|NC_090129.1_mrna_XM_012376992.2_10990	3.73311621998939	5.28602082338541	4.18651290232067
lcl|NC_090129.1_mrna_XM_012376994.2_10989	Inf	5.12266245963701	4.46844867762277
lcl|NC_090129.1_mrna_XM_012376995.2_10993	Inf	4.80551189880187	Inf
lcl|NC_090129.1_mrna_XM_012376996.2_10992	2.87561836895298	2.78110020077064	4.98983584223218
lcl|NC_090129.1_mrna_XM_012376998.2_10987	NA	0.742044958235587	1.67096453770592
lcl|NC_090129.1_mrna_XM_012376999.2_10985	Inf	Inf	4.97367007730824
lcl|NC_090129.1_mrna_XM_012377000.2_10980	2.14303108262463	1.79415651324227	3.73923944052852
lcl|NC_090129.1_mrna_XM_012377001.2_10983	Inf	Inf	5.7031152045
lcl|NC_090129.1_mrna_XM_012377002.2_10994	0.882883700183737	4.42888760524477	5.80752559757686
lcl|NC_090129.1_mrna_XM_012377003.2_10995	Inf	3.99573713603093	3.56135067531693
lcl|NC_090129.1_mrna_XM_012377004.2_10997	Inf	3.83446448084127	4.44509587187628
lcl|NC_090129.1_mrna_XM_012377006.2_10998	2.42399755352586	3.12647692383853	3.79096394540298
lcl|NC_090129.1_mrna_XM_012377007.2_11004	0.376132248135062	0.177390529504268	2.46206863409706
lcl|NC_090129.1_mrna_XM_012378150.2_8575	Inf	Inf	3.19425342939632
lcl|NC_090129.1_mrna_XM_012378152.2_8481	Inf	5.61992419802157	Inf
lcl|NC_090129.1_mrna_XM_012378153.2_8442	4.13023218651718	4.7815885136638	3.08518667254277
lcl|NC_090129.1_mrna_XM_012378154.2_8502	5.67122038773745	5.97882402827979	4.90280958680164
lcl|NC_090129.1_mrna_XM_012378155.2_8411	Inf	4.47297653578857	2.17851416750455
lcl|NC_090129.1_mrna_XM_012378156.2_8236	5.56527679147303	7.61635357789324	5.89723334533612
lcl|NC_090129.1_mrna_XM_012378158.2_8308	3.95575854283146	3.00067023037847	1.66802815343895
lcl|NC_090129.1_mrna_XM_012378160.2_8546	2.87325046245726	4.23620755715779	2.1011442135284
lcl|NC_090129.1_mrna_XM_012378161.2_8545	Inf	2.66710993326034	1.08349992794023
lcl|NC_090129.1_mrna_XM_012378164.2_8228	1.16790375245722	7.16787275513061	4.24030072664798
lcl|NC_090129.1_mrna_XM_012378165.2_8526	3.95524678023081	4.7385232045459	3.21905769816761
lcl|NC_090129.1_mrna_XM_012378166.2_8246	3.88400279901902	5.10626886528609	3.69103926209138
lcl|NC_090129.1_mrna_XM_012378168.2_8293	Inf	4.70456596843535	3.16084243815627
lcl|NC_090129.1_mrna_XM_012378173.2_8349	NA	3.12462069814872	3.91465068994955
lcl|NC_090129.1_mrna_XM_012378174.2_8332	0.0724066908649892	0.186381088781154	0
lcl|NC_090129.1_mrna_XM_012378175.2_8333	Inf	2.39611529114783	0.91608107248533
lcl|NC_090129.1_mrna_XM_012378176.2_8331	Inf	Inf	0.841051051132268
lcl|NC_090129.1_mrna_XM_012378177.2_8335	Inf	4.50492893035638	4.30754942582401
lcl|NC_090129.1_mrna_XM_012378178.2_8346	5.53714913245392	5.74089795276159	6.66706998065448
lcl|NC_090129.1_mrna_XM_012378179.2_8351	Inf	3.71344976936241	3.88528077562176
lcl|NC_090129.1_mrna_XM_012378181.2_8350	3.62210983022507	5.9646485049363	6.12204571999193
lcl|NC_090129.1_mrna_XM_012378182.2_8348	4.57772998095429	4.21246424065606	5.54121507317923
lcl|NC_090129.1_mrna_XM_012378184.2_8341	Inf	5.65200305600052	5.45595449450438
lcl|NC_090129.1_mrna_XM_012378185.2_8338	5.13100184829999	5.62190072180014	5.79786512128063
lcl|NC_090129.1_mrna_XM_012378186.2_8347	Inf	6.09633964830507	Inf
lcl|NC_090129.1_mrna_XM_012378188.2_8339	Inf	Inf	4.35455520627718
lcl|NC_090129.1_mrna_XM_012378189.2_8340	1.58138539337505	2.88438214639098	1.98100789764128
lcl|NC_090129.1_mrna_XM_012378190.2_8527	Inf	Inf	3.36652498497569
lcl|NC_090129.1_mrna_XM_012378191.2_8528	1.37699927056831	2.75246071322277	1.69494095649872
lcl|NC_090129.1_mrna_XM_012378196.2_8305	Inf	Inf	1.29107095926617
lcl|NC_090129.1_mrna_XM_012378227.2_8416	5.41366350355472	2.73506692733702	4.53837427593838
lcl|NC_090129.1_mrna_XM_012378228.2_8417	Inf	Inf	1.32683061005559
lcl|NC_090129.1_mrna_XM_012378229.2_8414	2.65562164588294	5.53497650845912	2.21957273880437
lcl|NC_090129.1_mrna_XM_012378232.2_8415	NA	Inf	6.75081412029732
lcl|NC_090129.1_mrna_XM_012378233.2_8418	1.81251818200444	2.9150041341467	1.24422975309479
lcl|NC_090129.1_mrna_XM_012378234.2_8439	Inf	Inf	1.2196410412815
lcl|NC_090129.1_mrna_XM_012378235.2_8440	1.83795709287584	3.15503606802687	2.29608678636771
lcl|NC_090129.1_mrna_XM_012378237.2_8425	Inf	NA	1.02936633545295
lcl|NC_090129.1_mrna_XM_012378249.2_8252	3.60787386411273	4.94920593541903	3.95552979751282
lcl|NC_090129.1_mrna_XM_012378250.2_8251	NA	Inf	1.00402543223827
lcl|NC_090129.1_mrna_XM_012378251.2_8256	3.02380777965206	4.38894340272096	3.55145863042172
lcl|NC_090129.1_mrna_XM_012378252.2_9061	Inf	Inf	0.523580551145365
lcl|NC_090129.1_mrna_XM_012378254.2_8255	NA	2.40294764716825	3.91632348908468
lcl|NC_090129.1_mrna_XM_012378255.2_8253	NA	4.72400951266127	4.55163788703279
lcl|NC_090129.1_mrna_XM_012378256.2_8292	8.15348506291964	8.84890420313824	7.3534317495801
lcl|NC_090129.1_mrna_XM_012378258.2_8261	Inf	4.9476344479582	3.84584009087912
lcl|NC_090129.1_mrna_XM_012378260.2_8260	1.58583570094619	1.34406985352757	1.44716934806487
lcl|NC_090129.1_mrna_XM_012378267.2_8465	Inf	Inf	4.25773367781319
lcl|NC_090129.1_mrna_XM_012378269.2_8478	5.86052232474879	5.6510200095771	5.34941355501825
lcl|NC_090129.1_mrna_XM_012378272.2_8460	3.08282172720705	4.50238532927659	3.73158220779352
lcl|NC_090129.1_mrna_XM_012378273.2_8463	NA	Inf	6.00796443167653
lcl|NC_090129.1_mrna_XM_012378274.2_8468	3.32730766096957	4.90478255347578	5.18349446023282
lcl|NC_090129.1_mrna_XM_012378275.2_8467	NA	1.4551112978399	1.13473331229505
lcl|NC_090129.1_mrna_XM_012378279.2_8458	1.79901522641563	2.92024321793711	2.27138654373886
lcl|NC_090129.1_mrna_XM_012378280.2_8456	0.67569984090565	1.8719826975628	1.46228890301085
lcl|NC_090129.1_mrna_XM_012378281.2_8452	1.55555000607159	0.876334326030038	1.54214080546507
lcl|NC_090129.1_mrna_XM_012378368.2_8509	NA	NA	2.83470987424291
lcl|NC_090129.1_mrna_XM_012378369.2_8508	1.49832511646338	1.44166941829529	1.55450306496398
lcl|NC_090129.1_mrna_XM_012378370.2_8510	1.73265891707706	1.57636255159156	3.20238834557212
lcl|NC_090129.1_mrna_XM_012378371.2_8507	Inf	5.62013789777726	3.4494315455907
lcl|NC_090129.1_mrna_XM_012378372.2_8511	Inf	Inf	2.53163671846139
lcl|NC_090129.1_mrna_XM_012378375.2_8506	0.526905601059984	1.65334536985818	2.46065408088731
lcl|NC_090129.1_mrna_XM_012378376.2_8505	NA	1.28359906137356	1.08433853161299
lcl|NC_090129.1_mrna_XM_012378379.2_8516	3.32882983653332	3.81043421055235	3.75335293455032
lcl|NC_090129.1_mrna_XM_012378380.2_8513	NA	5.24380379667152	3.87706108748463
lcl|NC_090129.1_mrna_XM_012378420.2_8553	Inf	0.0733938729382104	0.747623005466328
lcl|NC_090129.1_mrna_XM_012378424.2_8547	Inf	4.71901883416058	3.01757536110056
lcl|NC_090129.1_mrna_XM_012378425.2_8548	4.42290554389592	5.17966740735531	3.04574091049266
lcl|NC_090129.1_mrna_XM_012378426.2_8551	Inf	Inf	4.27445723106863
lcl|NC_090129.1_mrna_XM_012378427.2_8550	2.75667345050459	4.11420383562328	0.984327400483146
lcl|NC_090129.1_mrna_XM_012378428.2_8549	Inf	Inf	0.99856111448644
lcl|NC_090129.1_mrna_XM_012378429.2_8552	3.14895737903225	5.79984491034325	2.37301119071295
lcl|NC_090129.1_mrna_XM_012378432.2_8555	Inf	3.96353523595306	2.16041772310829
lcl|NC_090129.1_mrna_XM_012378433.2_8494	2.77645691156283	1.82739262696365	5.186826581521
lcl|NC_090129.1_mrna_XM_012378435.2_8519	Inf	Inf	3.0428795763512
lcl|NC_090129.1_mrna_XM_012378436.2_8520	2.58747887472605	4.16672501319694	3.09585503066851
lcl|NC_090129.1_mrna_XM_012378437.2_8518	2.71709751528327	2.32445151166533	3.03150525099546
lcl|NC_090129.1_mrna_XM_012378439.2_8492	3.57678631082485	0.314662043839566	2.7458143018627
lcl|NC_090129.1_mrna_XM_012378440.2_8493	Inf	Inf	0.732297638981504
lcl|NC_090129.1_mrna_XM_012378441.2_8487	Inf	Inf	3.27612816531211
lcl|NC_090129.1_mrna_XM_012378442.2_8485	Inf	2.21323304250548	3.28094690018094
lcl|NC_090129.1_mrna_XM_012378447.2_8488	1.62615187219127	4.5787301061717	4.63837603917869
lcl|NC_090129.1_mrna_XM_012378448.2_8491	NA	0.00248258862348046	1.49709947590578
lcl|NC_090129.1_mrna_XM_012378450.2_8490	0.152039500296432	0.0810810833752717	0.0948866691933954
lcl|NC_090129.1_mrna_XM_012378459.2_8353	Inf	Inf	2.34015127856134
lcl|NC_090129.1_mrna_XM_012378463.2_8359	NA	0	0
lcl|NC_090129.1_mrna_XM_012378464.2_8355	Inf	0.562792882244735	Inf
lcl|NC_090129.1_mrna_XM_012378465.2_8363	NA	1.01373026112498	3.35082701031927
lcl|NC_090129.1_mrna_XM_012378466.2_8362	1.18025330208695	0.559455269887296	1.61669603979457
lcl|NC_090129.1_mrna_XM_012378467.2_8361	Inf	Inf	2.69954394817476
lcl|NC_090129.1_mrna_XM_012378468.2_8358	2.07055017378983	2.53731685592524	4.12346185865236
lcl|NC_090129.1_mrna_XM_012378469.2_8356	2.5005168853402	1.19059571810079	5.47554141934134
lcl|NC_090129.1_mrna_XM_012378472.2_8364	1.4019946652287	4.597312084912	0.901196052878567
lcl|NC_090129.1_mrna_XM_012378473.2_8366	3.41333098637941	5.50198383382477	3.80865425559134
lcl|NC_090129.1_mrna_XM_012378474.2_8580	3.42725126377982	2.23007355197744	3.49917591481668
lcl|NC_090129.1_mrna_XM_012378475.2_8581	NA	NA	1.84079994045274
lcl|NC_090129.1_mrna_XM_012378478.2_8579	Inf	3.87711039712037	2.13933803010796
lcl|NC_090129.1_mrna_XM_012378479.2_8576	2.59783923941148	4.48555322259817	3.1348734671476
lcl|NC_090129.1_mrna_XM_012378480.2_8577	Inf	2.692360946101	1.64917442517151
lcl|NC_090129.1_mrna_XM_012378481.2_8578	1.0728929968783	1.43062541684299	2.08977097900658
lcl|NC_090129.1_mrna_XM_012378482.2_8302	3.55431923237589	4.02888272593222	3.40695621475511
lcl|NC_090129.1_mrna_XM_012378483.2_8300	4.37388109620098	3.66121527804768	2.40938165967776
lcl|NC_090129.1_mrna_XM_012378484.2_8303	NA	3.0384477506164	2.03587586031174
lcl|NC_090129.1_mrna_XM_012378486.2_8301	Inf	6.24958629090879	3.96650649202719
lcl|NC_090129.1_mrna_XM_012378490.2_8570	5.49807624326383	0.0890588274837484	0.167671414460467
lcl|NC_090129.1_mrna_XM_012378502.2_8392	5.24490136784441	5.42955519511881	4.31564060070596
lcl|NC_090129.1_mrna_XM_012378503.2_8393	Inf	Inf	1.62480274562222
lcl|NC_090129.1_mrna_XM_012378505.2_8388	3.4252858915804	4.49299876569633	2.30619393488012
lcl|NC_090129.1_mrna_XM_012378507.2_8390	5.20381649813814	1.25902489847011	1.98300995710539
lcl|NC_090129.1_mrna_XM_012378514.2_8449	Inf	Inf	2.37896849110095
lcl|NC_090129.1_mrna_XM_012378515.2_8444	2.74655099069121	4.08158212655271	1.62290161717277
lcl|NC_090129.1_mrna_XM_012378518.2_8443	Inf	5.9825730856799	2.82433264773324
lcl|NC_090129.1_mrna_XM_012378519.2_8446	2.32469985815458	6.25143550923899	3.2871061475505
lcl|NC_090129.1_mrna_XM_012378520.2_8447	Inf	Inf	3.35627287815916
lcl|NC_090129.1_mrna_XM_012378521.2_8445	Inf	11.9211649850561	6.77263718496266
lcl|NC_090129.1_mrna_XM_012378528.2_8482	6.08528866732262	8.40901293548288	8.62100576599538
lcl|NC_090129.1_mrna_XM_012378529.2_8234	5.20714045396546	5.46841553588467	4.17640928724721
lcl|NC_090129.1_mrna_XM_012378530.2_8233	NA	1.03501841237853	2.06669372291717
lcl|NC_090129.1_mrna_XM_012378531.2_8232	1.36467672753556	3.49996192640669	1.88154142439221
lcl|NC_090129.1_mrna_XM_012378533.2_8230	3.58518628107387	4.2414250949045	6.21603920894246
lcl|NC_090129.1_mrna_XM_012378548.2_8223	NA	3.04725220868127	4.11035234164438
lcl|NC_090129.1_mrna_XM_012378549.2_8312	4.27225852680709	4.49708922607119	2.09611724975419
lcl|NC_090129.1_mrna_XM_012378550.2_8311	Inf	4.51593593845212	3.07206969339659
lcl|NC_090129.1_mrna_XM_012378551.2_8310	3.21061299357219	3.79585833186296	0.681498336420524
lcl|NC_090129.1_mrna_XM_012378552.2_8309	Inf	3.76263741830046	2.77765300874712
lcl|NC_090129.1_mrna_XM_012378553.2_8522	2.44080964104067	2.70646133279924	3.02448434521163
lcl|NC_090129.1_mrna_XM_012378554.2_8523	NA	4.06162139025296	2.84153210623103
lcl|NC_090129.1_mrna_XM_012378562.2_8536	1.57689123175993	3.14943380754246	2.35081823770757
lcl|NC_090129.1_mrna_XM_012378563.2_8537	Inf	5.57619022951715	3.7844796849843
lcl|NC_090129.1_mrna_XM_012378564.2_8531	NA	0.000200790901592784	0.233055159313474
lcl|NC_090129.1_mrna_XM_012378566.2_8316	0.573287199916019	1.22064441839819	0.716520601180213
lcl|NC_090129.1_mrna_XM_012378567.2_8318	3.01859074986854	3.92447079809903	2.18678058784437
lcl|NC_090129.1_mrna_XM_012378568.2_8317	Inf	2.69070563022188	1.78621882268711
lcl|NC_090129.1_mrna_XM_012378570.2_8319	Inf	9.50117472019301	5.78113887232969
lcl|NC_090129.1_mrna_XM_012378571.2_8320	4.92511572152438	5.70953553325808	2.98961998030188
lcl|NC_090129.1_mrna_XM_012378577.2_8525	Inf	Inf	7.22551155885858
lcl|NC_090129.1_mrna_XM_012378578.2_8396	2.35281797691057	4.35867770981913	2.2562144467238
lcl|NC_090129.1_mrna_XM_012378579.2_8395	Inf	4.8084778220895	2.79527371375145
lcl|NC_090129.1_mrna_XM_012378581.2_8398	5.01364664625208	4.84099512959749	2.71001531419548
lcl|NC_090129.1_mrna_XM_012378582.2_8397	NA	6.46140573542247	3.78484744458412
lcl|NC_090129.1_mrna_XM_012378583.2_8539	Inf	7.01714707941864	4.29514286289683
