target_id	central brain	whole brains	neuronal cultures
lcl|NW_012130070.1_mrna_XM_012208030.1_2179	0.1214666535809	1.27766622938295	0.112549858993549
lcl|NW_012130070.1_mrna_XM_012208031.1_2180	5.5576546014305	7.67691805964853	3.2193121777568
lcl|NW_012130070.1_mrna_XM_012208032.1_2184	3.87071574629003	7.87905656266616	2.60974552014781
lcl|NW_012130070.1_mrna_XM_012208033.1_2183	0.231501763999412	1.48698315250452	0.0420095944610875
lcl|NW_012130070.1_mrna_XM_012208034.1_2181	1.98748407361305	5.07528811859172	2.13452734955012
lcl|NW_012130070.1_mrna_XM_012208035.1_2185	5.87861146368982	8.95527906395451	8.31145072356781
lcl|NW_012130070.1_mrna_XM_012208037.1_2186	6.34911335946958	8.83073966497061	2.48269974240159
lcl|NW_012130070.1_mrna_XM_012208038.1_2188	4.4291953383082	8.51851999241617	7.11000166728133
lcl|NW_012130070.1_mrna_XM_012208039.1_2190	6.96391401161521	10.0794910241958	10.2062363175558
lcl|NW_012130070.1_mrna_XM_012208040.1_2191	0.194324385449711	1.57727400409648	0.345797183747613
lcl|NW_012130070.1_mrna_XM_012208041.1_2192	5.00065304080791	9.42528898126679	6.16578511086654
lcl|NW_012130070.1_mrna_XM_012208042.1_2193	7.13423028396747	9.62566210838523	12.0192707411752
lcl|NW_012130070.1_mrna_XM_012208043.1_2194	6.08797230533978	9.38254838240288	11.5614259779709
lcl|NW_012130070.1_mrna_XM_012208044.1_2195	6.46159141148871	9.15140741336933	9.52215252864182
lcl|NW_012130070.1_mrna_XM_012208045.1_2196	10.7301109336063	13.5801680421937	13.0978002605968
lcl|NW_012130070.1_mrna_XM_012208046.1_2199	0.545075242704867	2.66055565014063	2.27995369293925
lcl|NW_012130070.1_mrna_XM_012208048.1_2200	5.00969155425439	9.30483519098787	7.54863079811934
lcl|NW_012130070.1_mrna_XM_012208049.1_2202	6.33407657952554	8.09585624462948	10.8196190191866
lcl|NW_012130070.1_mrna_XM_012208050.1_2203	6.98911881372532	9.00879229676109	8.5878603714977
lcl|NW_012130070.1_mrna_XM_012208051.1_2204	6.65909198881301	8.65006170003891	7.41257470374126
lcl|NW_012130070.1_mrna_XM_012208053.1_2205	8.70148801070093	9.27613522666504	8.76632910491856
lcl|NW_012130070.1_mrna_XM_012208054.1_2206	9.82802097525461	10.0050200982135	10.0312833638251
lcl|NW_012130070.1_mrna_XM_012208055.1_2207	3.90479521712751	5.70314666947817	3.26892922882659
lcl|NW_012130070.1_mrna_XM_012208056.1_2208	0.625578749119264	1.16861903537208	0.825670502791593
lcl|NW_012130070.1_mrna_XM_012208057.1_2210	4.12707533331287	5.04575987472053	2.7187829658666
lcl|NW_012130070.1_mrna_XM_012208058.1_2211	5.44963292459529	7.1483354381178	5.80313474658786
lcl|NW_012130070.1_mrna_XM_012208060.1_2212	7.14824121631929	8.78859689786637	7.79458883769182
lcl|NW_012130070.1_mrna_XM_012208061.1_2213	3.6214669214985	4.09671400532965	3.09913023100967
lcl|NW_012130070.1_mrna_XM_012208062.1_2215	5.45528263997869	6.48514174013023	9.03738519454711
lcl|NW_012130070.1_mrna_XM_012208063.1_2216	7.02288877359516	8.48594273186116	11.031241116393
lcl|NW_012130070.1_mrna_XM_012208064.1_2217	9.02692439906153	9.12960161321092	12.3576816860795
lcl|NW_012130070.1_mrna_XM_012208065.1_2218	7.1621220380069	7.41809343874804	10.2217877077191
lcl|NW_012130070.1_mrna_XM_012208066.1_2220	6.26962042054425	6.48237190105487	12.4626555452839
lcl|NW_012130070.1_mrna_XM_012208067.1_2219	6.62721607410259	7.09299948301971	12.0051267156466
lcl|NW_012130070.1_mrna_XM_012208068.1_2221	1.92160177231138	1.37711327095236	3.92219825747173
lcl|NW_012130070.1_mrna_XM_012208069.1_2222	5.00132120181277	6.06307005962688	4.20021209429382
lcl|NW_012130070.1_mrna_XM_012208071.1_2224	2.71225480422806	3.6402316373633	0.0254965032622195
lcl|NW_012130070.1_mrna_XM_012208072.1_2225	4.8249145160432	5.90058251868563	5.58931800090819
lcl|NW_012130070.1_mrna_XM_012208073.1_2226	0.455490275413168	0.304729411456425	4.53534009574472
lcl|NW_012130070.1_mrna_XM_012208074.1_2227	1.33633162615249	1.30638037298472	6.28683417775559
lcl|NW_012130070.1_mrna_XM_012208075.1_2228	1.39047604736937	1.40982978196295	3.79921557668431
lcl|NW_012130070.1_mrna_XM_012208076.1_2230	4.21508282381529	5.56620129592424	9.51299534806019
lcl|NW_012130070.1_mrna_XM_012208077.1_2231	4.25929510336627	5.67403386523092	12.2937011748186
lcl|NW_012130070.1_mrna_XM_012208078.1_2232	5.88857624076149	7.18188702503569	12.4949525441265
lcl|NW_012130070.1_mrna_XM_012208079.1_2233	8.70086720683539	7.73843244846125	11.3929882586846
lcl|NW_012130070.1_mrna_XM_012208080.1_2234	3.21559675231707	1.7306070894596	5.97361578432828
lcl|NW_012130070.1_mrna_XM_012208082.1_2236	5.23340901702437	4.52268696748209	7.82712044807265
lcl|NW_012130070.1_mrna_XM_012208083.1_2238	5.64812133224144	5.02219260097252	5.56609802813226
lcl|NW_012130070.1_mrna_XM_012208084.1_2239	5.91361040939621	4.69502622480212	2.33500779951981
lcl|NW_012130070.1_mrna_XM_012208085.1_2242	2.56427151994602	1.76565842220909	0.93859729319687
lcl|NW_012130070.1_mrna_XM_012208086.1_2241	5.62867016914956	5.70416141974083	5.21263092856462
lcl|NW_012130070.1_mrna_XM_012208087.1_2246	7.15873065831858	6.00381786865618	5.50217431213834
lcl|NW_012130070.1_mrna_XM_012208088.1_2248	0.72034140960789	0.263556465481852	0.477171845294987
lcl|NW_012130070.1_mrna_XM_012208089.1_2251	6.45171078247543	6.38998096113697	7.10060286293064
lcl|NW_012130070.1_mrna_XM_012208090.1_2252	5.80274886920895	6.70470716875095	7.38860223765076
lcl|NW_012130070.1_mrna_XM_012208091.1_2253	6.86665526785063	7.47651100745406	6.20784728491292
lcl|NW_012130070.1_mrna_XM_012208093.1_2254	4.60668034548849	4.48384085932215	5.04283162006901
lcl|NW_012130070.1_mrna_XM_012208094.1_2255	5.88692997203086	5.32362513497094	5.41403242983623
lcl|NW_012130070.1_mrna_XM_012208095.1_2256	4.53995457069793	4.23508029649998	5.63579846142247
lcl|NW_012130070.1_mrna_XM_012208096.1_2257	4.98576770977835	5.63932271131425	5.30395645175565
lcl|NW_012130070.1_mrna_XM_012208097.1_2261	8.63057377835723	8.42856265168231	8.29377454306016
lcl|NW_012130070.1_mrna_XM_012208098.1_2260	5.98414686220979	7.21241754041978	7.23538437160412
lcl|NW_012130070.1_mrna_XM_012208099.1_2259	4.99667072762629	5.87406700302396	4.89699580095858
lcl|NW_012130070.1_mrna_XM_012208100.1_2258	8.1803692372629	7.2905149360012	7.5495577124132
lcl|NW_012130070.1_mrna_XM_012208101.1_2262	5.30642505717253	6.52502008110811	5.52456164948157
lcl|NW_012130070.1_mrna_XM_012208102.1_2182	0.858237755133391	3.88587717532257	2.5367712246811
lcl|NW_012130070.1_mrna_XM_012208103.1_2067	9.01995939553257	8.43588466823045	7.9282659207312
lcl|NW_012130070.1_mrna_XM_012208105.1_2069	8.41447978490931	8.8356734599711	2.83888934830364
lcl|NW_012130070.1_mrna_XM_012208106.1_2070	2.60212264717088	2.20647988451471	3.4785346563381
lcl|NW_012130070.1_mrna_XM_012208107.1_2073	8.09849454306361	8.70896408236016	7.92341800941864
lcl|NW_012130070.1_mrna_XM_012208108.1_2075	5.21623114242869	6.48435399638645	4.93636188397572
lcl|NW_012130070.1_mrna_XM_012208109.1_2087	6.35859614799254	5.57849735208229	7.12193495384621
lcl|NW_012130070.1_mrna_XM_012208111.1_2094	10.1603924156059	9.73519606373111	10.9065307188783
lcl|NW_012130070.1_mrna_XM_012208112.1_2095	0.428467230817683	0.250485805540202	0.583529234890446
lcl|NW_012130070.1_mrna_XM_012208113.1_2096	6.61396956298364	5.24853476494978	7.53259224039587
lcl|NW_012130070.1_mrna_XM_012208114.1_2099	6.15289910144123	5.02080430640811	5.102754993564
lcl|NW_012130070.1_mrna_XM_012208115.1_2100	0.166203186089837	0.0672693134676619	0.129793922014076
lcl|NW_012130070.1_mrna_XM_012208116.1_2101	2.23414216643624	1.10547030295457	1.44823597319159
lcl|NW_012130070.1_mrna_XM_012208117.1_2110	6.33816756112926	5.28622594921771	6.8472540475046
lcl|NW_012130070.1_mrna_XM_012208118.1_2112	8.36319109243595	7.4879759803282	2.94370909301094
lcl|NW_012130070.1_mrna_XM_012208119.1_2113	7.30799814614762	5.91787654011482	4.81089444023192
lcl|NW_012130070.1_mrna_XM_012208120.1_2119	7.5328747878879	6.50520559120174	7.19800174925834
lcl|NW_012130070.1_mrna_XM_012208122.1_2120	5.20226245857055	5.06981018574318	5.58233174981936
lcl|NW_012130070.1_mrna_XM_012208123.1_2121	6.00881615803408	7.06677463757736	6.05043135359345
lcl|NW_012130070.1_mrna_XM_012208124.1_2123	7.27853431727405	6.8801230870886	6.32953979032494
lcl|NW_012130070.1_mrna_XM_012208125.1_2129	6.68562951167815	6.18450784060767	6.56355378090914
lcl|NW_012130070.1_mrna_XM_012208126.1_2139	5.74488811164681	6.72155015096718	6.0893753078594
lcl|NW_012130070.1_mrna_XM_012208127.1_2144	3.40845281746009	3.94232641044013	3.48106676921278
lcl|NW_012130070.1_mrna_XM_012208128.1_2147	6.211134653783	7.18696919350791	3.02248952646919
lcl|NW_012130070.1_mrna_XM_012208129.1_2149	1.2202348126121	4.4758628808572	1.41017366701217
lcl|NW_012130070.1_mrna_XM_012208130.1_2153	3.80923579924259	7.02243148841003	0.287057980943222
lcl|NW_012130070.1_mrna_XM_012208131.1_2154	0.88317395678754	3.09542517320628	0.262137281507603
lcl|NW_012130070.1_mrna_XM_012208133.1_2155	4.32453751203159	7.38189512887609	4.08772785540462
lcl|NW_012130070.1_mrna_XM_012208134.1_2163	5.75644773451292	8.62718166825617	1.2831217819315
lcl|NW_012130070.1_mrna_XM_012208135.1_2171	5.77179867519466	8.35108007978186	1.2932437272606
lcl|NW_012130070.1_mrna_XM_012208136.1_2172	6.45789497600755	7.11949715331682	1.86388213400886
lcl|NW_012130070.1_mrna_XM_012208137.1_2174	1.07783056851464	4.72417878245779	0.490621533816703
lcl|NW_012130070.1_mrna_XM_012208138.1_2177	0.484371157310369	2.18148890069616	0.131231771675861
lcl|NW_012130070.1_mrna_XM_012208139.1_2178	1.74761633782441	5.88828338828732	1.91009197434979
lcl|NW_012130070.1_mrna_XM_012208140.1_2187	1.73730905458477	4.82093327854889	2.87188384630609
lcl|NW_012130070.1_mrna_XM_012208142.1_2189	4.04333904788528	6.81625534765266	8.24639934476275
lcl|NW_012130070.1_mrna_XM_012208143.1_2197	5.07936145143509	8.33771791937983	10.2630786661269
lcl|NW_012130070.1_mrna_XM_012208144.1_2198	0.61929897442675	2.43537073836137	5.27892677474383
lcl|NW_012130070.1_mrna_XM_012208145.1_2201	4.93927166276222	7.50158053497836	9.52326871618387
lcl|NW_012130070.1_mrna_XM_012208146.1_2209	7.2771825782704	7.12646471070597	1.87411948170671
lcl|NW_012130070.1_mrna_XM_012208147.1_2214	5.76145417338786	6.26261896299486	6.83435024577452
lcl|NW_012130070.1_mrna_XM_012208148.1_2223	0.961292122902714	0.649893914261674	5.13849274805042
lcl|NW_012130070.1_mrna_XM_012208149.1_2229	1.64355801935551	2.08088723516276	2.26770869696668
lcl|NW_012130070.1_mrna_XM_012208150.1_2235	4.75306460164419	4.09189935169672	8.08443770385089
lcl|NW_012130070.1_mrna_XM_012208152.1_2237	3.35814609294774	2.79489861575377	3.66516047591509
lcl|NW_012130070.1_mrna_XM_012208153.1_2240	5.00302145199076	5.23578789597842	5.27041315321816
lcl|NW_012130070.1_mrna_XM_012208154.1_2243	0.139421032255724	0.14365555761939	0
lcl|NW_012130070.1_mrna_XM_012208156.1_2244	2.99387935910073	2.50475874060375	2.61302645176919
lcl|NW_012130070.1_mrna_XM_012208157.1_2245	1.79178068296448	2.44252302256127	0.122283856836496
lcl|NW_012130070.1_mrna_XM_012208158.1_2247	6.88760708243095	7.13348092681928	6.25425451391037
lcl|NW_012130070.1_mrna_XM_012208159.1_2249	8.98634273561728	8.13484142585928	8.60765797403256
lcl|NW_012130070.1_mrna_XM_012208160.1_2250	7.92579556280929	8.63102698980823	5.20312039798606
lcl|NW_012130070.1_ncrna_XR_001046531.1_2159	0.268394074296475	1.17590135545124	0.61023771374233
lcl|NW_012130070.1_ncrna_XR_001046532.1_2161	4.92143276761217	7.89267644515402	5.59326891903142
lcl|NW_012130070.1_trna_2166	1.35983841883007	0	2.79554958371959
lcl|NW_012130070.1_trna_2167	2.26091426061113	0	3.0873598257881
lcl|NW_012130070.1_trna_2168	2.36075783734507	0	3.55187298604681
lcl|NW_012130070.1_trna_2169	3.53515648806042	0	4.43132384906806
lcl|NW_012130070.1_trna_2170	0.761535186112946	0	0.550357274706509
lcl|NW_012130071.1_miscrna_XR_001046533.1_2285	7.93635347594341	7.11972128726736	8.04315903627583
lcl|NW_012130071.1_mrna_XM_012208162.1_2264	5.91513094071817	6.63545688648922	5.15636889195219
lcl|NW_012130071.1_mrna_XM_012208163.1_2265	7.52920727547405	8.11928676341808	6.84680023951636
lcl|NW_012130071.1_mrna_XM_012208164.1_2266	9.22069330977512	8.48739320212786	8.50534545337461
lcl|NW_012130071.1_mrna_XM_012208165.1_2268	8.34996146295335	8.68799638883188	8.12930958166961
lcl|NW_012130071.1_mrna_XM_012208166.1_2269	6.70379480130388	7.90544109156199	5.71667540092128
lcl|NW_012130071.1_mrna_XM_012208167.1_2270	10.8786500199857	10.1311791869026	8.91845960901398
lcl|NW_012130071.1_mrna_XM_012208168.1_2271	7.93173599054905	8.20849668535675	9.12468895660905
lcl|NW_012130071.1_mrna_XM_012208170.1_2272	6.67077622081179	7.71903969286057	7.15772507619758
lcl|NW_012130071.1_mrna_XM_012208171.1_2274	6.85533311235734	6.9907529172429	6.13643978947319
lcl|NW_012130071.1_mrna_XM_012208172.1_2273	6.0000089707658	6.62932758451451	5.06814946575858
lcl|NW_012130071.1_mrna_XM_012208173.1_2275	6.6750107466858	8.44698750902675	8.03615106948979
lcl|NW_012130071.1_mrna_XM_012208174.1_2276	9.15699535994043	10.0006399658854	9.95822837597817
lcl|NW_012130071.1_mrna_XM_012208175.1_2277	10.9525310735745	11.1165036137611	12.9936929084023
lcl|NW_012130071.1_mrna_XM_012208176.1_2278	11.299810817511	10.7647268936754	11.7679408603937
lcl|NW_012130071.1_mrna_XM_012208177.1_2279	7.22986769227141	7.4516916921779	8.89316810736769
lcl|NW_012130071.1_mrna_XM_012208178.1_2281	9.88411770836716	9.27937050429606	9.75706937275871
lcl|NW_012130071.1_mrna_XM_012208179.1_2282	12.0532631397281	11.4871481117502	12.0397529702982
lcl|NW_012130071.1_mrna_XM_012208181.1_2284	6.6212642727905	7.49788397909621	7.44536256875137
lcl|NW_012130071.1_mrna_XM_012208182.1_2286	8.90680173309288	7.8737034449088	8.16701951172469
lcl|NW_012130071.1_mrna_XM_012208183.1_2287	7.26949755060902	7.29923106374425	7.39660348128083
lcl|NW_012130071.1_mrna_XM_012208184.1_2289	6.33504290254572	5.71955200065572	5.03609010322214
lcl|NW_012130071.1_mrna_XM_012208185.1_2290	8.99852556100396	8.07994401840991	8.1538799718682
lcl|NW_012130071.1_mrna_XM_012208186.1_2291	8.3936030744283	7.93309830123696	7.8981195599673
lcl|NW_012130071.1_mrna_XM_012208187.1_2292	9.00407229810546	8.68437116768474	7.56323603412124
lcl|NW_012130071.1_mrna_XM_012208188.1_2293	8.4749913893921	6.65809685478872	7.33272379722227
lcl|NW_012130071.1_mrna_XM_012208189.1_2294	5.08340717859929	3.39234966218625	4.69328044264319
lcl|NW_012130071.1_mrna_XM_012208190.1_2295	2.8711166857744	3.33498829787739	3.44961935512488
lcl|NW_012130071.1_mrna_XM_012208192.1_2296	3.28759567981933	9.09999526237528	4.2840038049289
lcl|NW_012130071.1_mrna_XM_012208193.1_2297	9.32190072151303	1.75880533231133	9.21852206064797
lcl|NW_012130071.1_mrna_XM_012208194.1_2298	8.493716573535	8.23687853691228	8.4159694042131
lcl|NW_012130071.1_mrna_XM_012208195.1_2299	6.24623580555079	6.17041342379729	1.95665762677004
lcl|NW_012130071.1_mrna_XM_012208196.1_2300	1.64371246911988	0.720901275002565	4.14369493204647
lcl|NW_012130071.1_mrna_XM_012208197.1_2303	13.6266619131124	11.9512320690876	4.65723050322923
lcl|NW_012130071.1_mrna_XM_012208198.1_2305	7.38292736017275	7.05003417179185	6.65675159542
lcl|NW_012130071.1_mrna_XM_012208199.1_2306	11.4286603926232	9.18162957278162	10.5036323489637
lcl|NW_012130071.1_mrna_XM_012208200.1_2307	7.56422491952461	7.24440692311445	6.33252652833568
lcl|NW_012130071.1_mrna_XM_012208201.1_2308	7.60506593054165	7.66927612696473	8.52035315683644
lcl|NW_012130071.1_mrna_XM_012208203.1_2309	6.05647266014567	5.32785631586097	6.2059686158201
lcl|NW_012130071.1_mrna_XM_012208204.1_2313	3.57657142451751	2.53379340347846	3.44271630411301
lcl|NW_012130071.1_mrna_XM_012208205.1_2314	6.94138506327108	6.29381124136646	6.09762094579738
lcl|NW_012130071.1_mrna_XM_012208206.1_2315	4.86166907053376	5.34194306981459	6.09001505068715
lcl|NW_012130071.1_mrna_XM_012208207.1_2316	8.61780742239876	8.46527049461832	6.32882586448547
lcl|NW_012130071.1_mrna_XM_012208208.1_2317	8.33870278657391	7.84630201412541	8.54320574825752
lcl|NW_012130071.1_mrna_XM_012208209.1_2319	8.16245253820374	7.71435370855323	7.2965455650139
lcl|NW_012130071.1_mrna_XM_012208210.1_2320	7.60443154353424	7.78524092996043	7.84315098125974
lcl|NW_012130071.1_mrna_XM_012208211.1_2323	2.7570430777695	2.99848966835981	0.589055171774014
lcl|NW_012130071.1_mrna_XM_012208212.1_2325	5.41542093320496	5.28495226333044	6.11367670650773
lcl|NW_012130071.1_mrna_XM_012208214.1_2326	6.1284265722807	5.42200123059081	5.97368449951152
lcl|NW_012130071.1_mrna_XM_012208215.1_2327	5.14640162408071	5.25150810835491	4.35384774610538
lcl|NW_012130071.1_mrna_XM_012208216.1_2328	9.33223561656529	9.29456225885099	9.64869998971576
lcl|NW_012130071.1_mrna_XM_012208217.1_2329	8.27985450231117	7.96987601242193	8.536116858124
lcl|NW_012130071.1_mrna_XM_012208218.1_2330	4.58279470759343	4.52400005905486	4.39053092375992
lcl|NW_012130071.1_mrna_XM_012208219.1_2331	5.03086836569341	5.90700858668462	6.89659266236027
lcl|NW_012130071.1_mrna_XM_012208220.1_2336	3.2229303279006	4.25760367583921	3.43768858938447
lcl|NW_012130071.1_mrna_XM_012208221.1_2340	5.9144824880913	6.78946724901892	7.90806600147492
lcl|NW_012130071.1_mrna_XM_012208222.1_2341	2.08755284614134	4.09311285054494	1.29257684847651
lcl|NW_012130071.1_mrna_XM_012208223.1_2342	3.83949827565091	6.07745807290234	3.79234086581596
lcl|NW_012130071.1_mrna_XM_012208225.1_2343	6.09330963504422	8.7565493210809	6.54351365296634
lcl|NW_012130071.1_mrna_XM_012208226.1_2344	8.99052877099548	11.3869312716612	10.6973762164217
lcl|NW_012130071.1_mrna_XM_012208227.1_2347	4.24642996018733	8.17387935331376	6.29464337882119
lcl|NW_012130071.1_mrna_XM_012208228.1_2348	6.71212244920962	9.58864050310309	7.63680844462462
lcl|NW_012130071.1_mrna_XM_012208229.1_2349	6.38779388498128	10.4532584058092	6.18794590277914
lcl|NW_012130071.1_mrna_XM_012208230.1_2350	7.69318910533445	10.1974804690407	7.52461107146591
lcl|NW_012130071.1_mrna_XM_012208231.1_2351	7.85187253084969	10.6296177542245	8.99698222140195
lcl|NW_012130071.1_mrna_XM_012208232.1_2354	3.47991352966782	5.90516600296078	4.87278857282697
lcl|NW_012130071.1_mrna_XM_012208233.1_2357	5.35364366524679	7.75435661537093	5.6439319006437
lcl|NW_012130071.1_mrna_XM_012208234.1_2356	10.2140331049135	12.7228452305045	11.3655267012693
lcl|NW_012130071.1_mrna_XM_012208236.1_2355	6.02478510994215	9.12318009686266	7.22579118314256
lcl|NW_012130071.1_mrna_XM_012208237.1_2358	7.83593526665481	10.2891538082471	8.19302383797349
lcl|NW_012130071.1_mrna_XM_012208238.1_2360	6.94275656645732	9.8684117918051	7.86413811389514
lcl|NW_012130071.1_mrna_XM_012208239.1_2363	1.68840534036916	4.95252633820241	4.09512682985177
lcl|NW_012130071.1_mrna_XM_012208240.1_2364	3.03533921551423	7.39153010887039	3.38594789317988
lcl|NW_012130071.1_mrna_XM_012208241.1_2365	2.80721505730367	5.79863091204664	1.31697359476017
lcl|NW_012130071.1_mrna_XM_012208242.1_2366	5.22750098624547	7.93701838559352	4.192976772297
lcl|NW_012130071.1_mrna_XM_012208243.1_2368	2.60184776041305	6.51956491044413	2.83109329467371
lcl|NW_012130071.1_mrna_XM_012208244.1_2369	0.334401157554973	2.52496217322124	0.0509594431755496
lcl|NW_012130071.1_mrna_XM_012208245.1_2372	5.39410464793164	9.43454969620163	5.10162925299749
lcl|NW_012130071.1_mrna_XM_012208246.1_2373	5.24154551651098	8.9983013820666	5.64640422290277
lcl|NW_012130071.1_mrna_XM_012208247.1_2375	4.10084429627578	7.5680227366483	6.48421679793886
lcl|NW_012130071.1_mrna_XM_012208248.1_2377	3.9014577094944	7.64932899799789	5.96845157727557
lcl|NW_012130071.1_mrna_XM_012208249.1_2379	0.83018304640823	2.59225485596382	4.92757413278873
lcl|NW_012130071.1_mrna_XM_012208250.1_2380	3.52489642964175	6.97768505754679	9.07656643724272
lcl|NW_012130071.1_mrna_XM_012208251.1_2381	8.04858421041979	10.4851092320749	9.72308608994588
lcl|NW_012130071.1_mrna_XM_012208252.1_2382	6.61229482321526	10.0435571092696	8.9775338211947
lcl|NW_012130071.1_mrna_XM_012208253.1_2383	5.62596822750796	8.48965639051547	10.7807900970645
lcl|NW_012130071.1_mrna_XM_012208254.1_2384	8.61690286038657	10.2574822489899	12.9181373735337
lcl|NW_012130071.1_mrna_XM_012208255.1_2385	3.01087469084591	6.59770592867046	5.87161211000207
lcl|NW_012130071.1_mrna_XM_012208257.1_2263	4.27258059484446	2.89122920859339	2.40360857975361
lcl|NW_012130071.1_mrna_XM_012208258.1_2267	7.0470510740484	8.03801852929516	7.67929430253476
